el1,el2,el3,el4,quality1,quality2,quality3,quality4,name,imageID,imageSTEP
919.544,861.9689999999999,858.679,876.7739999999999,1,1,1,1,evgen978307200.0,0,1
924.4780000000001,843.8739999999999,855.3889999999999,868.549,1,1,1,1,evgen978307200.0,0,1
889.934,863.6139999999999,855.3889999999999,868.549,1,1,1,1,evgen978307200.0,0,1
871.8389999999999,917.8989999999999,861.9689999999999,865.2589999999999,1,1,1,1,evgen978307200.0,0,1
875.1289999999999,870.194,860.324,871.8389999999999,1,1,1,1,evgen978307200.0,0,1
896.5139999999999,888.289,866.904,878.419,1,1,1,1,evgen978307200.0,0,1
888.289,783.01,860.324,866.904,1,1,1,1,evgen978307200.0,0,1
866.904,707.341,853.7439999999999,880.064,1,1,1,1,evgen978307200.0,0,1
876.7739999999999,834.005,865.2589999999999,875.1289999999999,1,1,1,1,evgen978307200.0,0,1
889.934,819.2,858.679,873.4839999999999,1,1,1,1,evgen978307200.0,0,1
886.6439999999999,840.584,855.3889999999999,889.934,1,1,1,1,evgen978307200.0,0,1
837.295,815.91,848.809,857.034,1,1,1,1,evgen978307200.0,0,1
847.164,753.4010000000001,848.809,873.4839999999999,1,1,1,1,evgen978307200.0,0,1
878.419,817.555,863.6139999999999,875.1289999999999,1,1,1,1,evgen978307200.0,0,1
889.934,852.0989999999999,861.9689999999999,878.419,1,1,1,1,evgen978307200.0,0,1
889.934,799.46,857.034,888.289,1,1,1,1,evgen978307200.0,0,1
843.8739999999999,804.395,857.034,868.549,1,1,1,1,evgen978307200.0,0,1
878.419,787.945,853.7439999999999,871.8389999999999,1,1,1,1,evgen978307200.0,0,1
873.4839999999999,781.365,857.034,861.9689999999999,1,1,1,1,evgen978307200.0,0,1
883.3539999999999,806.04,857.034,893.2239999999999,1,1,1,1,evgen978307200.0,0,1
881.709,764.915,857.034,875.1289999999999,1,1,1,1,evgen978307200.0,0,1
858.679,779.72,857.034,855.3889999999999,1,1,1,1,evgen978307200.0,0,1
886.6439999999999,883.3539999999999,863.6139999999999,865.2589999999999,1,1,1,1,evgen978307200.0,0,1
908.029,863.6139999999999,863.6139999999999,858.679,1,1,1,1,evgen978307200.0,0,1
898.159,834.005,860.324,843.8739999999999,1,1,1,1,evgen978307200.0,0,1
860.324,764.915,852.0989999999999,871.8389999999999,1,1,1,1,evgen978307200.0,0,1
888.289,756.691,852.0989999999999,901.449,1,1,1,1,evgen978307200.0,0,1
896.5139999999999,791.235,850.454,861.9689999999999,1,1,1,1,evgen978307200.0,0,1
894.8689999999999,769.85,845.5189999999999,855.3889999999999,1,1,1,1,evgen978307200.0,0,1
881.709,764.915,842.2289999999999,843.8739999999999,1,1,1,1,evgen978307200.0,0,1
858.679,815.91,848.809,842.2289999999999,1,1,1,1,evgen978307200.0,0,1
863.6139999999999,794.525,850.454,881.709,1,1,1,1,evgen978307200.0,0,1
870.194,787.945,848.809,880.064,1,1,1,1,evgen978307200.0,0,1
861.9689999999999,694.181,842.2289999999999,857.034,1,1,1,1,evgen978307200.0,0,1
848.809,641.5419999999999,835.65,884.9989999999999,1,1,1,1,evgen978307200.0,0,1
848.809,784.655,850.454,876.7739999999999,1,1,1,1,evgen978307200.0,0,1
860.324,796.17,850.454,860.324,1,1,1,1,evgen978307200.0,0,1
858.679,774.785,848.809,858.679,1,1,1,1,evgen978307200.0,0,1
838.94,768.205,855.3889999999999,855.3889999999999,1,1,1,1,evgen978307200.0,0,1
