el1,el2,el3,el4,quality1,quality2,quality3,quality4,name,imageID,imageSTEP
840.584,794.525,853.7439999999999,819.2,1,1,1,1,katedemousa28.06978307200.0,12,1
855.3889999999999,952.443,850.454,853.7439999999999,1,1,1,1,katedemousa28.06978307200.0,12,1
889.934,1057.72,852.0989999999999,883.3539999999999,1,1,1,1,katedemousa28.06978307200.0,12,1
883.3539999999999,899.804,860.324,875.1289999999999,1,1,1,1,katedemousa28.06978307200.0,12,1
848.809,899.804,853.7439999999999,827.425,1,1,1,1,katedemousa28.06978307200.0,12,1
853.7439999999999,899.804,857.034,840.584,1,1,1,1,katedemousa28.06978307200.0,12,1
883.3539999999999,899.804,861.9689999999999,903.0939999999999,1,1,1,1,katedemousa28.06978307200.0,12,1
868.549,952.443,858.679,894.8689999999999,1,1,1,1,katedemousa28.06978307200.0,12,1
842.2289999999999,847.164,860.324,861.9689999999999,1,1,1,1,katedemousa28.06978307200.0,12,1
845.5189999999999,847.164,850.454,837.295,1,1,1,1,katedemousa28.06978307200.0,12,1
848.809,952.443,852.0989999999999,868.549,1,1,1,1,katedemousa28.06978307200.0,12,1
875.1289999999999,952.443,853.7439999999999,896.5139999999999,1,1,1,1,katedemousa28.06978307200.0,12,1
866.904,794.525,860.324,881.709,1,1,1,1,katedemousa28.06978307200.0,12,1
837.295,794.525,860.324,843.8739999999999,1,1,1,1,katedemousa28.06978307200.0,12,1
840.584,847.164,855.3889999999999,855.3889999999999,1,1,1,1,katedemousa28.06978307200.0,12,1
878.419,847.164,858.679,896.5139999999999,1,1,1,1,katedemousa28.06978307200.0,12,1
873.4839999999999,899.804,860.324,886.6439999999999,1,1,1,1,katedemousa28.06978307200.0,12,1
838.94,794.525,853.7439999999999,852.0989999999999,1,1,1,1,katedemousa28.06978307200.0,12,1
855.3889999999999,794.525,855.3889999999999,843.8739999999999,1,1,1,1,katedemousa28.06978307200.0,12,1
868.549,899.804,855.3889999999999,876.7739999999999,1,1,1,1,katedemousa28.06978307200.0,12,1
891.579,794.525,855.3889999999999,904.7389999999999,1,1,1,1,katedemousa28.06978307200.0,12,1
858.679,794.525,863.6139999999999,878.419,1,1,1,1,katedemousa28.06978307200.0,12,1
847.164,794.525,858.679,845.5189999999999,1,1,1,1,katedemousa28.06978307200.0,12,1
855.3889999999999,847.164,857.034,866.904,1,1,1,1,katedemousa28.06978307200.0,12,1
881.709,899.804,860.324,901.449,1,1,1,1,katedemousa28.06978307200.0,12,1
873.4839999999999,794.525,861.9689999999999,891.579,1,1,1,1,katedemousa28.06978307200.0,12,1
850.454,794.525,858.679,850.454,1,1,1,1,katedemousa28.06978307200.0,12,1
863.6139999999999,794.525,857.034,852.0989999999999,1,1,1,1,katedemousa28.06978307200.0,12,1
873.4839999999999,1005.08,852.0989999999999,880.064,1,1,1,1,katedemousa28.06978307200.0,12,1
878.419,952.443,852.0989999999999,894.8689999999999,1,1,1,1,katedemousa28.06978307200.0,12,1
847.164,794.525,852.0989999999999,866.904,1,1,1,1,katedemousa28.06978307200.0,12,1
842.2289999999999,794.525,855.3889999999999,843.8739999999999,1,1,1,1,katedemousa28.06978307200.0,12,1
863.6139999999999,794.525,858.679,881.709,1,1,1,1,katedemousa28.06978307200.0,12,1
878.419,847.164,860.324,904.7389999999999,1,1,1,1,katedemousa28.06978307200.0,12,1
855.3889999999999,741.8860000000001,863.6139999999999,893.2239999999999,1,1,1,1,katedemousa28.06978307200.0,12,1
848.809,741.8860000000001,860.324,852.0989999999999,1,1,1,1,katedemousa28.06978307200.0,12,1
860.324,741.8860000000001,857.034,868.549,1,1,1,1,katedemousa28.06978307200.0,12,1
878.419,847.164,855.3889999999999,904.7389999999999,1,1,1,1,katedemousa28.06978307200.0,12,1
876.7739999999999,847.164,863.6139999999999,899.804,1,1,1,1,katedemousa28.06978307200.0,12,1
855.3889999999999,741.8860000000001,861.9689999999999,860.324,1,1,1,1,katedemousa28.06978307200.0,12,1
863.6139999999999,741.8860000000001,865.2589999999999,843.8739999999999,1,1,1,1,katedemousa28.06978307200.0,12,1
883.3539999999999,794.525,861.9689999999999,883.3539999999999,1,1,1,1,katedemousa28.06978307200.0,12,1
903.0939999999999,794.525,858.679,912.9639999999999,1,1,1,1,katedemousa28.06978307200.0,12,1
873.4839999999999,741.8860000000001,860.324,883.3539999999999,1,1,1,1,katedemousa28.06978307200.0,12,1
857.034,741.8860000000001,853.7439999999999,838.94,1,1,1,1,katedemousa28.06978307200.0,12,1
857.034,847.164,850.454,858.679,1,1,1,1,katedemousa28.06978307200.0,12,1
870.194,952.443,852.0989999999999,899.804,1,1,1,1,katedemousa28.06978307200.0,12,1
865.2589999999999,847.164,857.034,893.2239999999999,1,1,1,1,katedemousa28.06978307200.0,12,1
829.07,768.205,857.034,853.7439999999999,1,1,1,1,katedemousa28.06978307200.0,12,1
