el1,el2,el3,el4,quality1,quality2,quality3,quality4,name,imageID,imageSTEP
838.94,776.43,815.91,883.3539999999999,2,1,1,2,stas30.08beforelanch978307200.0,0,1
917.8989999999999,806.04,824.135,1041.27,2,1,1,2,stas30.08beforelanch978307200.0,0,1
917.8989999999999,801.105,827.425,1093.91,2,1,1,2,stas30.08beforelanch978307200.0,0,1
838.94,763.27,810.975,988.633,2,1,1,2,stas30.08beforelanch978307200.0,0,1
838.94,771.495,815.91,988.633,2,1,1,2,stas30.08beforelanch978307200.0,0,1
917.8989999999999,797.815,824.135,1093.91,2,1,1,2,stas30.08beforelanch978307200.0,0,1
970.538,807.685,842.2289999999999,1146.55,2,1,1,2,stas30.08beforelanch978307200.0,0,1
891.579,776.43,829.07,988.633,2,1,1,2,stas30.08beforelanch978307200.0,0,1
838.94,753.4010000000001,806.04,935.993,2,1,1,2,stas30.08beforelanch978307200.0,0,1
865.2589999999999,776.43,819.2,988.633,2,1,1,2,stas30.08beforelanch978307200.0,0,1
944.2180000000001,809.33,837.295,1093.91,2,1,1,2,stas30.08beforelanch978307200.0,0,1
944.2180000000001,794.525,827.425,1041.27,2,1,1,2,stas30.08beforelanch978307200.0,0,1
838.94,759.98,812.62,883.3539999999999,2,1,1,2,stas30.08beforelanch978307200.0,0,1
838.94,764.915,815.91,883.3539999999999,2,1,1,2,stas30.08beforelanch978307200.0,0,1
891.579,796.17,827.425,988.633,2,1,1,2,stas30.08beforelanch978307200.0,0,1
917.8989999999999,807.685,834.005,988.633,2,1,1,2,stas30.08beforelanch978307200.0,0,1
838.94,776.43,825.78,778.075,2,1,1,2,stas30.08beforelanch978307200.0,0,1
812.62,763.27,815.91,725.436,2,1,1,2,stas30.08beforelanch978307200.0,0,1
838.94,776.43,812.62,778.075,2,1,1,2,stas30.08beforelanch978307200.0,0,1
917.8989999999999,801.105,835.65,883.3539999999999,2,1,1,2,stas30.08beforelanch978307200.0,0,1
891.579,779.72,829.07,830.715,2,1,1,2,stas30.08beforelanch978307200.0,0,1
812.62,755.045,815.91,725.436,2,1,1,2,stas30.08beforelanch978307200.0,0,1
812.62,776.43,820.845,778.075,2,1,1,2,stas30.08beforelanch978307200.0,0,1
891.579,806.04,829.07,883.3539999999999,2,1,1,2,stas30.08beforelanch978307200.0,0,1
891.579,807.685,829.07,883.3539999999999,2,1,1,2,stas30.08beforelanch978307200.0,0,1
812.62,766.56,810.975,725.436,2,1,1,2,stas30.08beforelanch978307200.0,0,1
786.3,756.691,806.04,725.436,2,1,1,2,stas30.08beforelanch978307200.0,0,1
838.94,792.88,812.62,830.715,2,1,1,2,stas30.08beforelanch978307200.0,0,1
917.8989999999999,812.62,820.845,935.993,2,1,1,2,stas30.08beforelanch978307200.0,0,1
838.94,783.01,815.91,830.715,2,1,1,2,stas30.08beforelanch978307200.0,0,1
759.98,761.625,814.265,778.075,2,1,1,2,stas30.08beforelanch978307200.0,0,1
786.3,776.43,806.04,830.715,2,1,1,2,stas30.08beforelanch978307200.0,0,1
891.579,809.33,820.845,988.633,2,1,1,2,stas30.08beforelanch978307200.0,0,1
944.2180000000001,807.685,835.65,1041.27,2,1,1,2,stas30.08beforelanch978307200.0,0,1
838.94,761.625,804.395,935.993,2,1,1,2,stas30.08beforelanch978307200.0,0,1
838.94,768.205,809.33,935.993,2,1,1,2,stas30.08beforelanch978307200.0,0,1
891.579,791.235,824.135,1041.27,2,1,1,2,stas30.08beforelanch978307200.0,0,1
944.2180000000001,812.62,830.715,1093.91,2,1,1,2,stas30.08beforelanch978307200.0,0,1
891.579,781.365,834.005,935.993,2,1,1,2,stas30.08beforelanch978307200.0,0,1
838.94,766.56,820.845,883.3539999999999,2,1,1,2,stas30.08beforelanch978307200.0,0,1
838.94,784.655,817.555,935.993,2,1,1,2,stas30.08beforelanch978307200.0,0,1
891.579,809.33,827.425,1041.27,2,1,1,2,stas30.08beforelanch978307200.0,0,1
891.579,799.46,827.425,988.633,2,1,1,2,stas30.08beforelanch978307200.0,0,1
838.94,761.625,794.525,883.3539999999999,2,1,1,2,stas30.08beforelanch978307200.0,0,1
838.94,763.27,794.525,883.3539999999999,2,1,1,2,stas30.08beforelanch978307200.0,0,1
891.579,779.72,834.005,988.633,2,1,1,2,stas30.08beforelanch978307200.0,0,1
891.579,791.235,842.2289999999999,988.633,2,1,1,2,stas30.08beforelanch978307200.0,0,1
786.3,761.625,827.425,830.715,2,1,1,2,stas30.08beforelanch978307200.0,0,1
838.94,759.98,804.395,830.715,2,1,1,2,stas30.08beforelanch978307200.0,0,1
891.579,779.72,815.91,830.715,2,1,1,2,stas30.08beforelanch978307200.0,0,1
944.2180000000001,810.975,842.2289999999999,935.993,2,1,1,2,stas30.08beforelanch978307200.0,0,1
944.2180000000001,789.59,835.65,935.993,2,1,1,2,stas30.08beforelanch978307200.0,0,1
891.579,758.335,807.685,830.715,2,1,1,2,stas30.08beforelanch978307200.0,0,1
891.579,763.27,801.105,830.715,2,1,1,2,stas30.08beforelanch978307200.0,0,1
944.2180000000001,797.815,806.04,935.993,2,1,1,2,stas30.08beforelanch978307200.0,0,1
944.2180000000001,801.105,834.005,935.993,2,1,1,2,stas30.08beforelanch978307200.0,0,1
838.94,766.56,832.36,830.715,2,1,1,2,stas30.08beforelanch978307200.0,0,1
