
664.572,835.65,875.129,909.674,2,1,1,1,igor shumakov978307200.0,0,1
559.293,825.78,866.904,899.804,2,1,1,1,igor shumakov978307200.0,0,1
980.408,819.2,848.809,827.425,2,1,1,1,igor shumakov978307200.0,0,1
980.408,832.36,865.259,860.324,2,1,1,1,igor shumakov978307200.0,0,1
875.129,829.07,870.194,883.354,2,1,1,1,igor shumakov978307200.0,0,1
559.293,834.005,878.419,917.899,2,1,1,1,igor shumakov978307200.0,0,1
875.129,819.2,853.744,840.584,2,1,1,1,igor shumakov978307200.0,0,1
980.408,827.425,858.679,820.845,2,1,1,1,igor shumakov978307200.0,0,1
875.129,830.715,865.259,876.774,2,1,1,1,igor shumakov978307200.0,0,1
664.572,834.005,875.129,909.674,2,1,1,1,igor shumakov978307200.0,0,1
664.572,822.49,866.904,894.869,2,1,1,1,igor shumakov978307200.0,0,1
980.408,815.91,850.454,830.715,2,1,1,1,igor shumakov978307200.0,0,1
875.129,825.78,861.969,853.744,2,1,1,1,igor shumakov978307200.0,0,1
769.85,830.715,866.904,884.999,2,1,1,1,igor shumakov978307200.0,0,1
559.293,825.78,866.904,899.804,2,1,1,1,igor shumakov978307200.0,0,1
980.408,815.91,848.809,824.135,2,1,1,1,igor shumakov978307200.0,0,1
980.408,824.135,858.679,834.005,2,1,1,1,igor shumakov978307200.0,0,1
980.408,824.135,863.614,875.129,2,1,1,1,igor shumakov978307200.0,0,1
664.572,830.715,870.194,904.739,2,1,1,1,igor shumakov978307200.0,0,1
769.85,817.555,857.034,871.839,2,1,1,1,igor shumakov978307200.0,0,1
980.408,820.845,852.099,815.91,2,1,1,1,igor shumakov978307200.0,0,1
875.129,829.07,863.614,863.614,2,1,1,1,igor shumakov978307200.0,0,1
769.85,834.005,870.194,901.449,2,1,1,1,igor shumakov978307200.0,0,1
664.572,829.07,870.194,911.319,2,1,1,1,igor shumakov978307200.0,0,1
1085.69,819.2,852.099,835.65,2,1,1,1,igor shumakov978307200.0,0,1
1085.69,829.07,866.904,852.099,2,1,1,1,igor shumakov978307200.0,0,1
980.408,832.36,870.194,881.709,2,1,1,1,igor shumakov978307200.0,0,1
664.572,830.715,876.774,914.609,2,1,1,1,igor shumakov978307200.0,0,1
875.129,814.265,855.389,853.744,2,1,1,1,igor shumakov978307200.0,0,1
980.408,824.135,857.034,825.78,2,1,1,1,igor shumakov978307200.0,0,1
875.129,830.715,866.904,857.034,2,1,1,1,igor shumakov978307200.0,0,1
664.572,837.295,875.129,909.674,2,1,1,1,igor shumakov978307200.0,0,1
664.572,827.425,865.259,888.289,2,1,1,1,igor shumakov978307200.0,0,1
1085.69,820.845,850.454,820.845,2,1,1,1,igor shumakov978307200.0,0,1
980.408,834.005,866.904,845.519,2,1,1,1,igor shumakov978307200.0,0,1
875.129,837.295,875.129,886.644,2,1,1,1,igor shumakov978307200.0,0,1
559.293,835.65,878.419,916.254,2,1,1,1,igor shumakov978307200.0,0,1
875.129,822.49,852.099,838.94,2,1,1,1,igor shumakov978307200.0,0,1
875.129,832.36,865.259,838.94,2,1,1,1,igor shumakov978307200.0,0,1
875.129,832.36,865.259,860.324,2,1,1,1,igor shumakov978307200.0,0,1
664.572,838.94,876.774,909.674,2,1,1,1,igor shumakov978307200.0,0,1
664.572,824.135,861.969,881.709,2,1,1,1,igor shumakov978307200.0,0,1
980.408,825.78,852.099,820.845,2,1,1,1,igor shumakov978307200.0,0,1
875.129,832.36,865.259,850.454,2,1,1,1,igor shumakov978307200.0,0,1
769.85,834.005,870.194,893.224,2,1,1,1,igor shumakov978307200.0,0,1
559.293,830.715,870.194,894.869,2,1,1,1,igor shumakov978307200.0,0,1
980.408,819.2,850.454,829.07,2,1,1,1,igor shumakov978307200.0,0,1
980.408,830.715,861.969,837.295,2,1,1,1,igor shumakov978307200.0,0,1
875.129,829.07,865.259,868.549,2,1,1,1,igor shumakov978307200.0,0,1
559.293,834.005,875.129,911.319,2,1,1,1,igor shumakov978307200.0,0,1
769.85,819.2,853.744,843.874,2,1,1,1,igor shumakov978307200.0,0,1
980.408,822.49,852.099,815.91,2,1,1,1,igor shumakov978307200.0,0,1
875.129,832.36,866.904,855.389,2,1,1,1,igor shumakov978307200.0,0,1
664.572,834.005,868.549,893.224,2,1,1,1,igor shumakov978307200.0,0,1
559.293,829.07,865.259,894.869,2,1,1,1,igor shumakov978307200.0,0,1
980.408,819.2,850.454,824.135,2,1,1,1,igor shumakov978307200.0,0,1
980.408,825.78,860.324,843.874,2,1,1,1,igor shumakov978307200.0,0,1
875.129,827.425,863.614,871.839,2,1,1,1,igor shumakov978307200.0,0,1
559.293,830.715,871.839,903.094,2,1,1,1,igor shumakov978307200.0,0,1
875.129,814.265,845.519,834.005,2,1,1,1,igor shumakov978307200.0,0,1
980.408,824.135,848.809,827.425,2,1,1,1,igor shumakov978307200.0,0,1
875.129,830.715,858.679,852.099,2,1,1,1,igor shumakov978307200.0,0,1
664.572,837.295,870.194,904.739,2,1,1,1,igor shumakov978307200.0,0,1
664.572,829.07,860.324,881.709,2,1,1,1,igor shumakov978307200.0,0,1
875.129,822.49,847.164,824.135,2,1,1,1,igor shumakov978307200.0,0,1
664.572,832.36,861.969,863.614,2,1,1,1,igor shumakov978307200.0,0,1
559.293,834.005,865.259,883.354,2,1,1,1,igor shumakov978307200.0,0,1
348.735,837.295,873.484,904.739,2,1,1,1,igor shumakov978307200.0,0,1
769.85,824.135,848.809,835.65,2,1,1,1,igor shumakov978307200.0,0,1
769.85,834.005,860.324,848.809,2,1,1,1,igor shumakov978307200.0,0,1
664.572,835.65,865.259,870.194,2,1,1,1,igor shumakov978307200.0,0,1
454.014,840.584,875.129,912.964,2,1,1,1,igor shumakov978307200.0,0,1
559.293,827.425,858.679,866.904,2,1,1,1,igor shumakov978307200.0,0,1
875.129,830.715,850.454,830.715,2,1,1,1,igor shumakov978307200.0,0,1
769.85,838.94,863.614,861.969,2,1,1,1,igor shumakov978307200.0,0,1
664.572,840.584,868.549,903.094,2,1,1,1,igor shumakov978307200.0,0,1
559.293,834.005,861.969,894.869,2,1,1,1,igor shumakov978307200.0,0,1
980.408,827.425,848.809,825.78,2,1,1,1,igor shumakov978307200.0,0,1
980.408,838.94,865.259,852.099,2,1,1,1,igor shumakov978307200.0,0,1
