el1,el2,el3,el4,quality1,quality2,quality3,quality4,name,imageID,imageSTEP
865.2589999999999,824.135,860.324,863.6139999999999,1,1,1,1,Vladimir Ageev978307200.0,0,1
847.164,820.845,857.034,855.3889999999999,1,1,1,1,Vladimir Ageev978307200.0,0,1
845.5189999999999,825.78,852.0989999999999,855.3889999999999,1,1,1,1,Vladimir Ageev978307200.0,0,1
847.164,825.78,857.034,852.0989999999999,1,1,1,1,Vladimir Ageev978307200.0,0,1
835.65,820.845,855.3889999999999,857.034,1,1,1,1,Vladimir Ageev978307200.0,0,1
855.3889999999999,817.555,855.3889999999999,865.2589999999999,1,1,1,1,Vladimir Ageev978307200.0,0,1
855.3889999999999,812.62,855.3889999999999,865.2589999999999,1,1,1,1,Vladimir Ageev978307200.0,0,1
857.034,817.555,855.3889999999999,858.679,1,1,1,1,Vladimir Ageev978307200.0,0,1
852.0989999999999,822.49,855.3889999999999,853.7439999999999,1,1,1,1,Vladimir Ageev978307200.0,0,1
847.164,819.2,858.679,855.3889999999999,1,1,1,1,Vladimir Ageev978307200.0,0,1
838.94,817.555,857.034,850.454,1,1,1,1,Vladimir Ageev978307200.0,0,1
837.295,815.91,855.3889999999999,853.7439999999999,1,1,1,1,Vladimir Ageev978307200.0,0,1
847.164,817.555,853.7439999999999,858.679,1,1,1,1,Vladimir Ageev978307200.0,0,1
845.5189999999999,820.845,853.7439999999999,860.324,1,1,1,1,Vladimir Ageev978307200.0,0,1
848.809,820.845,855.3889999999999,853.7439999999999,1,1,1,1,Vladimir Ageev978307200.0,0,1
850.454,820.845,858.679,865.2589999999999,1,1,1,1,Vladimir Ageev978307200.0,0,1
848.809,822.49,860.324,861.9689999999999,1,1,1,1,Vladimir Ageev978307200.0,0,1
848.809,819.2,860.324,858.679,1,1,1,1,Vladimir Ageev978307200.0,0,1
848.809,819.2,861.9689999999999,857.034,1,1,1,1,Vladimir Ageev978307200.0,0,1
853.7439999999999,830.715,861.9689999999999,852.0989999999999,1,1,1,1,Vladimir Ageev978307200.0,0,1
853.7439999999999,820.845,858.679,868.549,1,1,1,1,Vladimir Ageev978307200.0,0,1
850.454,827.425,858.679,860.324,1,1,1,1,Vladimir Ageev978307200.0,0,1
852.0989999999999,822.49,857.034,855.3889999999999,1,1,1,1,Vladimir Ageev978307200.0,0,1
834.005,820.845,855.3889999999999,850.454,1,1,1,1,Vladimir Ageev978307200.0,0,1
858.679,827.425,860.324,853.7439999999999,1,1,1,1,Vladimir Ageev978307200.0,0,1
848.809,822.49,858.679,858.679,1,1,1,1,Vladimir Ageev978307200.0,0,1
840.584,830.715,857.034,857.034,1,1,1,1,Vladimir Ageev978307200.0,0,1
840.584,830.715,860.324,848.809,1,1,1,1,Vladimir Ageev978307200.0,0,1
837.295,834.005,858.679,847.164,1,1,1,1,Vladimir Ageev978307200.0,0,1
838.94,835.65,858.679,868.549,1,1,1,1,Vladimir Ageev978307200.0,0,1
845.5189999999999,829.07,858.679,866.904,1,1,1,1,Vladimir Ageev978307200.0,0,1
835.65,834.005,855.3889999999999,842.2289999999999,1,1,1,1,Vladimir Ageev978307200.0,0,1
837.295,832.36,855.3889999999999,855.3889999999999,1,1,1,1,Vladimir Ageev978307200.0,0,1
843.8739999999999,835.65,855.3889999999999,855.3889999999999,1,1,1,1,Vladimir Ageev978307200.0,0,1
843.8739999999999,842.2289999999999,858.679,850.454,1,1,1,1,Vladimir Ageev978307200.0,0,1
847.164,837.295,858.679,858.679,1,1,1,1,Vladimir Ageev978307200.0,0,1
847.164,835.65,858.679,850.454,1,1,1,1,Vladimir Ageev978307200.0,0,1
857.034,835.65,857.034,853.7439999999999,1,1,1,1,Vladimir Ageev978307200.0,0,1
852.0989999999999,830.715,857.034,865.2589999999999,1,1,1,1,Vladimir Ageev978307200.0,0,1
842.2289999999999,837.295,860.324,850.454,1,1,1,1,Vladimir Ageev978307200.0,0,1
842.2289999999999,837.295,861.9689999999999,845.5189999999999,1,1,1,1,Vladimir Ageev978307200.0,0,1
842.2289999999999,837.295,861.9689999999999,853.7439999999999,1,1,1,1,Vladimir Ageev978307200.0,0,1
853.7439999999999,834.005,860.324,861.9689999999999,1,1,1,1,Vladimir Ageev978307200.0,0,1
843.8739999999999,832.36,857.034,855.3889999999999,1,1,1,1,Vladimir Ageev978307200.0,0,1
830.715,837.295,861.9689999999999,852.0989999999999,1,1,1,1,Vladimir Ageev978307200.0,0,1
840.584,840.584,861.9689999999999,848.809,1,1,1,1,Vladimir Ageev978307200.0,0,1
848.809,840.584,860.324,861.9689999999999,1,1,1,1,Vladimir Ageev978307200.0,0,1
858.679,838.94,860.324,865.2589999999999,1,1,1,1,Vladimir Ageev978307200.0,0,1
861.9689999999999,837.295,861.9689999999999,866.904,1,1,1,1,Vladimir Ageev978307200.0,0,1
850.454,837.295,863.6139999999999,861.9689999999999,1,1,1,1,Vladimir Ageev978307200.0,0,1
845.5189999999999,830.715,860.324,863.6139999999999,1,1,1,1,Vladimir Ageev978307200.0,0,1
852.0989999999999,834.005,860.324,861.9689999999999,1,1,1,1,Vladimir Ageev978307200.0,0,1
848.809,829.07,857.034,860.324,1,1,1,1,Vladimir Ageev978307200.0,0,1
845.5189999999999,832.36,857.034,863.6139999999999,1,1,1,1,Vladimir Ageev978307200.0,0,1
852.0989999999999,838.94,858.679,860.324,1,1,1,1,Vladimir Ageev978307200.0,0,1
850.454,835.65,858.679,860.324,1,1,1,1,Vladimir Ageev978307200.0,0,1
857.034,834.005,860.324,861.9689999999999,1,1,1,1,Vladimir Ageev978307200.0,0,1
850.454,835.65,860.324,865.2589999999999,1,1,1,1,Vladimir Ageev978307200.0,0,1
848.809,832.36,858.679,866.904,1,1,1,1,Vladimir Ageev978307200.0,0,1
850.454,827.425,860.324,870.194,1,1,1,1,Vladimir Ageev978307200.0,0,1
855.3889999999999,825.78,857.034,868.549,1,1,1,1,Vladimir Ageev978307200.0,0,1
863.6139999999999,824.135,858.679,870.194,1,1,1,1,Vladimir Ageev978307200.0,0,1
852.0989999999999,827.425,857.034,863.6139999999999,1,1,1,1,Vladimir Ageev978307200.0,0,1
845.5189999999999,832.36,858.679,861.9689999999999,1,1,1,1,Vladimir Ageev978307200.0,0,1
853.7439999999999,832.36,861.9689999999999,866.904,1,1,1,1,Vladimir Ageev978307200.0,0,1
857.034,824.135,860.324,865.2589999999999,1,1,1,1,Vladimir Ageev978307200.0,0,1
853.7439999999999,814.265,863.6139999999999,871.8389999999999,1,1,1,1,Vladimir Ageev978307200.0,0,1
855.3889999999999,806.04,858.679,863.6139999999999,1,1,1,1,Vladimir Ageev978307200.0,0,1
857.034,814.265,861.9689999999999,855.3889999999999,1,1,1,1,Vladimir Ageev978307200.0,0,1
855.3889999999999,822.49,863.6139999999999,861.9689999999999,1,1,1,1,Vladimir Ageev978307200.0,0,1
848.809,822.49,858.679,855.3889999999999,1,1,1,1,Vladimir Ageev978307200.0,0,1
847.164,820.845,858.679,863.6139999999999,1,1,1,1,Vladimir Ageev978307200.0,0,1
842.2289999999999,812.62,858.679,852.0989999999999,1,1,1,1,Vladimir Ageev978307200.0,0,1
853.7439999999999,806.04,860.324,850.454,1,1,1,1,Vladimir Ageev978307200.0,0,1
853.7439999999999,807.685,860.324,860.324,1,1,1,1,Vladimir Ageev978307200.0,0,1
852.0989999999999,807.685,857.034,850.454,1,1,1,1,Vladimir Ageev978307200.0,0,1
848.809,804.395,857.034,853.7439999999999,1,1,1,1,Vladimir Ageev978307200.0,0,1
852.0989999999999,801.105,860.324,847.164,1,1,1,1,Vladimir Ageev978307200.0,0,1
860.324,802.75,860.324,850.454,1,1,1,1,Vladimir Ageev978307200.0,0,1
855.3889999999999,804.395,861.9689999999999,853.7439999999999,1,1,1,1,Vladimir Ageev978307200.0,0,1
853.7439999999999,807.685,858.679,848.809,1,1,1,1,Vladimir Ageev978307200.0,0,1
848.809,810.975,853.7439999999999,852.0989999999999,1,1,1,1,Vladimir Ageev978307200.0,0,1
861.9689999999999,814.265,860.324,855.3889999999999,1,1,1,1,Vladimir Ageev978307200.0,0,1
852.0989999999999,817.555,858.679,850.454,1,1,1,1,Vladimir Ageev978307200.0,0,1
848.809,814.265,861.9689999999999,855.3889999999999,1,1,1,1,Vladimir Ageev978307200.0,0,1
853.7439999999999,819.2,863.6139999999999,850.454,1,1,1,1,Vladimir Ageev978307200.0,0,1
837.295,814.265,861.9689999999999,848.809,1,1,1,1,Vladimir Ageev978307200.0,0,1
843.8739999999999,809.33,860.324,855.3889999999999,1,1,1,1,Vladimir Ageev978307200.0,0,1
838.94,814.265,860.324,848.809,1,1,1,1,Vladimir Ageev978307200.0,0,1
840.584,812.62,858.679,848.809,1,1,1,1,Vladimir Ageev978307200.0,0,1
840.584,815.91,858.679,855.3889999999999,1,1,1,1,Vladimir Ageev978307200.0,0,1
847.164,819.2,858.679,858.679,1,1,1,1,Vladimir Ageev978307200.0,0,1
840.584,817.555,858.679,852.0989999999999,1,1,1,1,Vladimir Ageev978307200.0,0,1
832.36,812.62,855.3889999999999,840.584,1,1,1,1,Vladimir Ageev978307200.0,0,1
845.5189999999999,810.975,853.7439999999999,852.0989999999999,1,1,1,1,Vladimir Ageev978307200.0,0,1
842.2289999999999,814.265,853.7439999999999,850.454,1,1,1,1,Vladimir Ageev978307200.0,0,1
852.0989999999999,819.2,855.3889999999999,857.034,1,1,1,1,Vladimir Ageev978307200.0,0,1
853.7439999999999,819.2,857.034,855.3889999999999,1,1,1,1,Vladimir Ageev978307200.0,0,1
837.295,817.555,852.0989999999999,852.0989999999999,1,1,1,1,Vladimir Ageev978307200.0,0,1
840.584,820.845,848.809,842.2289999999999,1,1,1,1,Vladimir Ageev978307200.0,0,1
835.65,814.265,850.454,848.809,1,1,1,1,Vladimir Ageev978307200.0,0,1
832.36,810.975,850.454,843.8739999999999,1,1,1,1,Vladimir Ageev978307200.0,0,1
845.5189999999999,812.62,853.7439999999999,838.94,1,1,1,1,Vladimir Ageev978307200.0,0,1
842.2289999999999,806.04,853.7439999999999,843.8739999999999,1,1,1,1,Vladimir Ageev978307200.0,0,1
843.8739999999999,807.685,852.0989999999999,848.809,1,1,1,1,Vladimir Ageev978307200.0,0,1
845.5189999999999,812.62,853.7439999999999,853.7439999999999,1,1,1,1,Vladimir Ageev978307200.0,0,1
