el1,el2,el3,el4,quality1,quality2,quality3,quality4,name,imageID,imageSTEP
838.94,819.2,840.584,883.3539999999999,2,1,1,2,olesia978307200.0,0,1
860.324,834.005,891.579,906.3839999999999,2,1,1,2,olesia978307200.0,0,1
863.6139999999999,822.49,842.2289999999999,903.0939999999999,2,1,1,2,olesia978307200.0,0,1
888.289,825.78,845.5189999999999,909.674,2,1,1,2,olesia978307200.0,0,1
876.7739999999999,812.62,830.715,893.2239999999999,2,1,1,2,olesia978307200.0,0,1
791.235,789.59,796.17,912.9639999999999,2,1,1,2,olesia978307200.0,0,1
820.845,806.04,870.194,894.8689999999999,2,1,1,2,olesia978307200.0,0,1
850.454,830.715,891.579,842.2289999999999,2,1,1,2,olesia978307200.0,0,1
886.6439999999999,845.5189999999999,852.0989999999999,866.904,2,1,1,2,olesia978307200.0,0,1
866.904,863.6139999999999,868.549,883.3539999999999,2,1,1,2,olesia978307200.0,0,1
801.105,812.62,822.49,921.188,2,1,1,2,olesia978307200.0,0,1
894.8689999999999,835.65,894.8689999999999,863.6139999999999,2,1,1,2,olesia978307200.0,0,1
868.549,834.005,873.4839999999999,865.2589999999999,2,1,1,2,olesia978307200.0,0,1
796.17,819.2,810.975,906.3839999999999,2,1,1,2,olesia978307200.0,0,1
903.0939999999999,863.6139999999999,921.188,888.289,2,1,1,2,olesia978307200.0,0,1
838.94,850.454,837.295,888.289,2,1,1,2,olesia978307200.0,0,1
866.904,845.5189999999999,842.2289999999999,884.9989999999999,2,1,1,2,olesia978307200.0,0,1
830.715,787.945,820.845,908.029,2,1,1,2,olesia978307200.0,0,1
834.005,815.91,860.324,870.194,2,1,1,2,olesia978307200.0,0,1
861.9689999999999,855.3889999999999,832.36,894.8689999999999,2,1,1,2,olesia978307200.0,0,1
819.2,815.91,827.425,861.9689999999999,2,1,1,2,olesia978307200.0,0,1
834.005,863.6139999999999,876.7739999999999,835.65,2,1,1,2,olesia978307200.0,0,1
829.07,799.46,843.8739999999999,914.6089999999999,2,1,1,2,olesia978307200.0,0,1
847.164,830.715,901.449,875.1289999999999,2,1,1,2,olesia978307200.0,0,1
880.064,873.4839999999999,868.549,845.5189999999999,2,1,1,2,olesia978307200.0,0,1
847.164,838.94,825.78,868.549,2,1,1,2,olesia978307200.0,0,1
804.395,819.2,824.135,876.7739999999999,2,1,1,2,olesia978307200.0,0,1
843.8739999999999,848.809,865.2589999999999,883.3539999999999,2,1,1,2,olesia978307200.0,0,1
865.2589999999999,815.91,863.6139999999999,880.064,2,1,1,2,olesia978307200.0,0,1
840.584,819.2,842.2289999999999,883.3539999999999,2,1,1,2,olesia978307200.0,0,1
845.5189999999999,810.975,822.49,840.584,2,1,1,2,olesia978307200.0,0,1
825.78,799.46,822.49,878.419,2,1,1,2,olesia978307200.0,0,1
827.425,829.07,861.9689999999999,896.5139999999999,2,1,1,2,olesia978307200.0,0,1
832.36,814.265,853.7439999999999,891.579,2,1,1,2,olesia978307200.0,0,1
842.2289999999999,842.2289999999999,886.6439999999999,855.3889999999999,2,1,1,2,olesia978307200.0,0,1
860.324,848.809,852.0989999999999,857.034,2,1,1,2,olesia978307200.0,0,1
815.91,812.62,819.2,899.804,2,1,1,2,olesia978307200.0,0,1
817.555,843.8739999999999,840.584,842.2289999999999,2,1,1,2,olesia978307200.0,0,1
810.975,822.49,855.3889999999999,835.65,2,1,1,2,olesia978307200.0,0,1
819.2,815.91,834.005,827.425,2,1,1,2,olesia978307200.0,0,1
815.91,835.65,858.679,835.65,2,1,1,2,olesia978307200.0,0,1
834.005,822.49,886.6439999999999,861.9689999999999,2,1,1,2,olesia978307200.0,0,1
848.809,832.36,855.3889999999999,876.7739999999999,2,1,1,2,olesia978307200.0,0,1
827.425,832.36,824.135,868.549,2,1,1,2,olesia978307200.0,0,1
820.845,825.78,822.49,843.8739999999999,2,1,1,2,olesia978307200.0,0,1
801.105,804.395,822.49,873.4839999999999,2,1,1,2,olesia978307200.0,0,1
884.9989999999999,820.845,875.1289999999999,852.0989999999999,2,1,1,2,olesia978307200.0,0,1
809.33,812.62,848.809,873.4839999999999,2,1,1,2,olesia978307200.0,0,1
807.685,834.005,875.1289999999999,853.7439999999999,2,1,1,2,olesia978307200.0,0,1
850.454,845.5189999999999,901.449,855.3889999999999,2,1,1,2,olesia978307200.0,0,1
819.2,819.2,875.1289999999999,868.549,2,1,1,2,olesia978307200.0,0,1
901.449,848.809,927.768,829.07,2,1,1,2,olesia978307200.0,0,1
