el1,el2,el3,el4,quality1,quality2,quality3,quality4,name,imageID,imageSTEP
848.809,835.65,838.94,853.7439999999999,1,1,1,1,vladimir sidorkin978307200.0,0,1
868.549,832.36,843.8739999999999,876.7739999999999,1,1,1,1,vladimir sidorkin978307200.0,0,1
876.7739999999999,827.425,845.5189999999999,850.454,1,1,1,1,vladimir sidorkin978307200.0,0,1
847.164,830.715,845.5189999999999,842.2289999999999,1,1,1,1,vladimir sidorkin978307200.0,0,1
852.0989999999999,829.07,848.809,837.295,1,1,1,1,vladimir sidorkin978307200.0,0,1
840.584,825.78,847.164,870.194,1,1,1,1,vladimir sidorkin978307200.0,0,1
857.034,830.715,845.5189999999999,866.904,1,1,1,1,vladimir sidorkin978307200.0,0,1
868.549,830.715,847.164,865.2589999999999,1,1,1,1,vladimir sidorkin978307200.0,0,1
860.324,835.65,842.2289999999999,875.1289999999999,1,1,1,1,vladimir sidorkin978307200.0,0,1
847.164,835.65,843.8739999999999,855.3889999999999,1,1,1,1,vladimir sidorkin978307200.0,0,1
873.4839999999999,835.65,845.5189999999999,853.7439999999999,1,1,1,1,vladimir sidorkin978307200.0,0,1
871.8389999999999,837.295,842.2289999999999,832.36,1,1,1,1,vladimir sidorkin978307200.0,0,1
850.454,832.36,845.5189999999999,847.164,1,1,1,1,vladimir sidorkin978307200.0,0,1
834.005,834.005,845.5189999999999,858.679,1,1,1,1,vladimir sidorkin978307200.0,0,1
861.9689999999999,829.07,848.809,860.324,1,1,1,1,vladimir sidorkin978307200.0,0,1
883.3539999999999,827.425,852.0989999999999,894.8689999999999,1,1,1,1,vladimir sidorkin978307200.0,0,1
848.809,834.005,847.164,838.94,1,1,1,1,vladimir sidorkin978307200.0,0,1
861.9689999999999,835.65,850.454,865.2589999999999,1,1,1,1,vladimir sidorkin978307200.0,0,1
834.005,827.425,850.454,865.2589999999999,1,1,1,1,vladimir sidorkin978307200.0,0,1
847.164,830.715,848.809,857.034,1,1,1,1,vladimir sidorkin978307200.0,0,1
876.7739999999999,829.07,852.0989999999999,855.3889999999999,1,1,1,1,vladimir sidorkin978307200.0,0,1
870.194,827.425,852.0989999999999,870.194,1,1,1,1,vladimir sidorkin978307200.0,0,1
843.8739999999999,830.715,850.454,837.295,1,1,1,1,vladimir sidorkin978307200.0,0,1
853.7439999999999,827.425,850.454,848.809,1,1,1,1,vladimir sidorkin978307200.0,0,1
850.454,825.78,847.164,868.549,1,1,1,1,vladimir sidorkin978307200.0,0,1
865.2589999999999,834.005,850.454,871.8389999999999,1,1,1,1,vladimir sidorkin978307200.0,0,1
870.194,842.2289999999999,852.0989999999999,858.679,1,1,1,1,vladimir sidorkin978307200.0,0,1
865.2589999999999,843.8739999999999,853.7439999999999,858.679,1,1,1,1,vladimir sidorkin978307200.0,0,1
863.6139999999999,840.584,857.034,863.6139999999999,1,1,1,1,vladimir sidorkin978307200.0,0,1
848.809,832.36,853.7439999999999,845.5189999999999,1,1,1,1,vladimir sidorkin978307200.0,0,1
858.679,834.005,861.9689999999999,883.3539999999999,1,1,1,1,vladimir sidorkin978307200.0,0,1
858.679,837.295,858.679,866.904,1,1,1,1,vladimir sidorkin978307200.0,0,1
832.36,838.94,852.0989999999999,848.809,1,1,1,1,vladimir sidorkin978307200.0,0,1
850.454,838.94,857.034,866.904,1,1,1,1,vladimir sidorkin978307200.0,0,1
843.8739999999999,837.295,853.7439999999999,857.034,1,1,1,1,vladimir sidorkin978307200.0,0,1
837.295,837.295,858.679,884.9989999999999,1,1,1,1,vladimir sidorkin978307200.0,0,1
848.809,840.584,858.679,875.1289999999999,1,1,1,1,vladimir sidorkin978307200.0,0,1
848.809,843.8739999999999,857.034,868.549,1,1,1,1,vladimir sidorkin978307200.0,0,1
812.62,840.584,858.679,863.6139999999999,1,1,1,1,vladimir sidorkin978307200.0,0,1
857.034,843.8739999999999,852.0989999999999,842.2289999999999,1,1,1,1,vladimir sidorkin978307200.0,0,1
838.94,840.584,852.0989999999999,848.809,1,1,1,1,vladimir sidorkin978307200.0,0,1
843.8739999999999,837.295,853.7439999999999,861.9689999999999,1,1,1,1,vladimir sidorkin978307200.0,0,1
843.8739999999999,835.65,852.0989999999999,857.034,1,1,1,1,vladimir sidorkin978307200.0,0,1
842.2289999999999,832.36,855.3889999999999,871.8389999999999,1,1,1,1,vladimir sidorkin978307200.0,0,1
852.0989999999999,832.36,855.3889999999999,878.419,1,1,1,1,vladimir sidorkin978307200.0,0,1
868.549,832.36,853.7439999999999,876.7739999999999,1,1,1,1,vladimir sidorkin978307200.0,0,1
891.579,842.2289999999999,852.0989999999999,858.679,1,1,1,1,vladimir sidorkin978307200.0,0,1
881.709,843.8739999999999,852.0989999999999,845.5189999999999,1,1,1,1,vladimir sidorkin978307200.0,0,1
866.904,834.005,852.0989999999999,850.454,1,1,1,1,vladimir sidorkin978307200.0,0,1
891.579,827.425,855.3889999999999,878.419,1,1,1,1,vladimir sidorkin978307200.0,0,1
880.064,832.36,855.3889999999999,894.8689999999999,1,1,1,1,vladimir sidorkin978307200.0,0,1
898.159,832.36,848.809,875.1289999999999,1,1,1,1,vladimir sidorkin978307200.0,0,1
904.7389999999999,829.07,850.454,873.4839999999999,1,1,1,1,vladimir sidorkin978307200.0,0,1
906.3839999999999,837.295,848.809,838.94,1,1,1,1,vladimir sidorkin978307200.0,0,1
894.8689999999999,832.36,850.454,863.6139999999999,1,1,1,1,vladimir sidorkin978307200.0,0,1
878.419,832.36,855.3889999999999,886.6439999999999,1,1,1,1,vladimir sidorkin978307200.0,0,1
870.194,834.005,852.0989999999999,861.9689999999999,1,1,1,1,vladimir sidorkin978307200.0,0,1
878.419,829.07,853.7439999999999,881.709,1,1,1,1,vladimir sidorkin978307200.0,0,1
876.7739999999999,829.07,852.0989999999999,876.7739999999999,1,1,1,1,vladimir sidorkin978307200.0,0,1
912.9639999999999,842.2289999999999,847.164,827.425,1,1,1,1,vladimir sidorkin978307200.0,0,1
863.6139999999999,832.36,847.164,857.034,1,1,1,1,vladimir sidorkin978307200.0,0,1
878.419,832.36,845.5189999999999,853.7439999999999,1,1,1,1,vladimir sidorkin978307200.0,0,1
899.804,832.36,850.454,857.034,1,1,1,1,vladimir sidorkin978307200.0,0,1
876.7739999999999,829.07,848.809,863.6139999999999,1,1,1,1,vladimir sidorkin978307200.0,0,1
886.6439999999999,834.005,850.454,888.289,1,1,1,1,vladimir sidorkin978307200.0,0,1
873.4839999999999,830.715,848.809,850.454,1,1,1,1,vladimir sidorkin978307200.0,0,1
