el1,el2,el3,el4,quality1,quality2,quality3,quality4,name,imageID,imageSTEP
692.5360000000001,835.65,898.159,722.1460000000001,1,1,1,1,Istratov Dmitrii978307200.0,0,1
695.826,848.809,898.159,715.566,1,1,1,1,Istratov Dmitrii978307200.0,0,1
743.5310000000001,865.2589999999999,899.804,720.5010000000001,1,1,1,1,Istratov Dmitrii978307200.0,0,1
736.951,852.0989999999999,899.804,728.7260000000001,1,1,1,1,Istratov Dmitrii978307200.0,0,1
712.2760000000001,820.845,896.5139999999999,730.3710000000001,1,1,1,1,Istratov Dmitrii978307200.0,0,1
681.0210000000001,822.49,893.2239999999999,727.081,1,1,1,1,Istratov Dmitrii978307200.0,0,1
755.045,815.91,899.804,751.7560000000001,1,1,1,1,Istratov Dmitrii978307200.0,0,1
768.205,835.65,884.9989999999999,751.7560000000001,1,1,1,1,Istratov Dmitrii978307200.0,0,1
783.01,807.685,875.1289999999999,784.655,1,1,1,1,Istratov Dmitrii978307200.0,0,1
740.2410000000001,781.365,871.8389999999999,779.72,1,1,1,1,Istratov Dmitrii978307200.0,0,1
787.945,825.78,860.324,802.75,1,1,1,1,Istratov Dmitrii978307200.0,0,1
845.5189999999999,845.5189999999999,860.324,815.91,1,1,1,1,Istratov Dmitrii978307200.0,0,1
855.3889999999999,807.685,857.034,837.295,1,1,1,1,Istratov Dmitrii978307200.0,0,1
838.94,807.685,848.809,853.7439999999999,1,1,1,1,Istratov Dmitrii978307200.0,0,1
822.49,774.785,842.2289999999999,863.6139999999999,1,1,1,1,Istratov Dmitrii978307200.0,0,1
884.9989999999999,827.425,840.584,870.194,1,1,1,1,Istratov Dmitrii978307200.0,0,1
891.579,806.04,834.005,880.064,1,1,1,1,Istratov Dmitrii978307200.0,0,1
884.9989999999999,801.105,829.07,886.6439999999999,1,1,1,1,Istratov Dmitrii978307200.0,0,1
840.584,759.98,832.36,893.2239999999999,1,1,1,1,Istratov Dmitrii978307200.0,0,1
878.419,802.75,824.135,889.934,1,1,1,1,Istratov Dmitrii978307200.0,0,1
916.2539999999999,804.395,825.78,896.5139999999999,1,1,1,1,Istratov Dmitrii978307200.0,0,1
899.804,807.685,827.425,888.289,1,1,1,1,Istratov Dmitrii978307200.0,0,1
871.8389999999999,787.945,834.005,891.579,1,1,1,1,Istratov Dmitrii978307200.0,0,1
863.6139999999999,763.27,832.36,898.159,1,1,1,1,Istratov Dmitrii978307200.0,0,1
917.8989999999999,806.04,829.07,901.449,1,1,1,1,Istratov Dmitrii978307200.0,0,1
912.9639999999999,804.395,825.78,899.804,1,1,1,1,Istratov Dmitrii978307200.0,0,1
894.8689999999999,807.685,819.2,889.934,1,1,1,1,Istratov Dmitrii978307200.0,0,1
847.164,796.17,820.845,880.064,1,1,1,1,Istratov Dmitrii978307200.0,0,1
899.804,814.265,822.49,888.289,1,1,1,1,Istratov Dmitrii978307200.0,0,1
917.8989999999999,792.88,825.78,908.029,1,1,1,1,Istratov Dmitrii978307200.0,0,1
893.2239999999999,819.2,829.07,893.2239999999999,1,1,1,1,Istratov Dmitrii978307200.0,0,1
855.3889999999999,825.78,824.135,880.064,1,1,1,1,Istratov Dmitrii978307200.0,0,1
875.1289999999999,799.46,827.425,894.8689999999999,1,1,1,1,Istratov Dmitrii978307200.0,0,1
922.834,834.005,829.07,896.5139999999999,1,1,1,1,Istratov Dmitrii978307200.0,0,1
917.8989999999999,781.365,829.07,914.6089999999999,1,1,1,1,Istratov Dmitrii978307200.0,0,1
888.289,792.88,838.94,908.029,1,1,1,1,Istratov Dmitrii978307200.0,0,1
838.94,807.685,827.425,889.934,1,1,1,1,Istratov Dmitrii978307200.0,0,1
901.449,817.555,830.715,899.804,1,1,1,1,Istratov Dmitrii978307200.0,0,1
909.674,815.91,832.36,901.449,1,1,1,1,Istratov Dmitrii978307200.0,0,1
889.934,810.975,827.425,894.8689999999999,1,1,1,1,Istratov Dmitrii978307200.0,0,1
848.809,796.17,827.425,891.579,1,1,1,1,Istratov Dmitrii978307200.0,0,1
870.194,814.265,825.78,888.289,1,1,1,1,Istratov Dmitrii978307200.0,0,1
908.029,850.454,835.65,886.6439999999999,1,1,1,1,Istratov Dmitrii978307200.0,0,1
893.2239999999999,824.135,843.8739999999999,883.3539999999999,1,1,1,1,Istratov Dmitrii978307200.0,0,1
858.679,812.62,842.2289999999999,871.8389999999999,1,1,1,1,Istratov Dmitrii978307200.0,0,1
835.65,810.975,832.36,870.194,1,1,1,1,Istratov Dmitrii978307200.0,0,1
899.804,791.235,830.715,886.6439999999999,1,1,1,1,Istratov Dmitrii978307200.0,0,1
891.579,806.04,832.36,886.6439999999999,1,1,1,1,Istratov Dmitrii978307200.0,0,1
873.4839999999999,822.49,835.65,880.064,1,1,1,1,Istratov Dmitrii978307200.0,0,1
834.005,804.395,838.94,870.194,1,1,1,1,Istratov Dmitrii978307200.0,0,1
876.7739999999999,817.555,838.94,878.419,1,1,1,1,Istratov Dmitrii978307200.0,0,1
906.3839999999999,822.49,838.94,886.6439999999999,1,1,1,1,Istratov Dmitrii978307200.0,0,1
884.9989999999999,832.36,837.295,876.7739999999999,1,1,1,1,Istratov Dmitrii978307200.0,0,1
850.454,802.75,835.65,881.709,1,1,1,1,Istratov Dmitrii978307200.0,0,1
835.65,832.36,835.65,860.324,1,1,1,1,Istratov Dmitrii978307200.0,0,1
898.159,814.265,842.2289999999999,878.419,1,1,1,1,Istratov Dmitrii978307200.0,0,1
886.6439999999999,794.525,834.005,878.419,1,1,1,1,Istratov Dmitrii978307200.0,0,1
861.9689999999999,822.49,830.715,863.6139999999999,1,1,1,1,Istratov Dmitrii978307200.0,0,1
825.78,801.105,830.715,860.324,1,1,1,1,Istratov Dmitrii978307200.0,0,1
878.419,822.49,827.425,860.324,1,1,1,1,Istratov Dmitrii978307200.0,0,1
894.8689999999999,822.49,838.94,868.549,1,1,1,1,Istratov Dmitrii978307200.0,0,1
880.064,810.975,838.94,875.1289999999999,1,1,1,1,Istratov Dmitrii978307200.0,0,1
842.2289999999999,796.17,842.2289999999999,870.194,1,1,1,1,Istratov Dmitrii978307200.0,0,1
842.2289999999999,842.2289999999999,840.584,855.3889999999999,1,1,1,1,Istratov Dmitrii978307200.0,0,1
891.579,840.584,837.295,870.194,1,1,1,1,Istratov Dmitrii978307200.0,0,1
881.709,814.265,840.584,876.7739999999999,1,1,1,1,Istratov Dmitrii978307200.0,0,1
858.679,799.46,843.8739999999999,871.8389999999999,1,1,1,1,Istratov Dmitrii978307200.0,0,1
827.425,778.075,850.454,876.7739999999999,1,1,1,1,Istratov Dmitrii978307200.0,0,1
880.064,829.07,845.5189999999999,875.1289999999999,1,1,1,1,Istratov Dmitrii978307200.0,0,1
883.3539999999999,820.845,847.164,878.419,1,1,1,1,Istratov Dmitrii978307200.0,0,1
865.2589999999999,819.2,838.94,871.8389999999999,1,1,1,1,Istratov Dmitrii978307200.0,0,1
820.845,802.75,848.809,857.034,1,1,1,1,Istratov Dmitrii978307200.0,0,1
850.454,815.91,845.5189999999999,857.034,1,1,1,1,Istratov Dmitrii978307200.0,0,1
891.579,814.265,842.2289999999999,870.194,1,1,1,1,Istratov Dmitrii978307200.0,0,1
873.4839999999999,817.555,843.8739999999999,861.9689999999999,1,1,1,1,Istratov Dmitrii978307200.0,0,1
842.2289999999999,814.265,838.94,861.9689999999999,1,1,1,1,Istratov Dmitrii978307200.0,0,1
824.135,814.265,832.36,855.3889999999999,1,1,1,1,Istratov Dmitrii978307200.0,0,1
886.6439999999999,834.005,843.8739999999999,863.6139999999999,1,1,1,1,Istratov Dmitrii978307200.0,0,1
876.7739999999999,830.715,843.8739999999999,868.549,1,1,1,1,Istratov Dmitrii978307200.0,0,1
866.904,840.584,842.2289999999999,860.324,1,1,1,1,Istratov Dmitrii978307200.0,0,1
825.78,797.815,848.809,861.9689999999999,1,1,1,1,Istratov Dmitrii978307200.0,0,1
857.034,838.94,845.5189999999999,857.034,1,1,1,1,Istratov Dmitrii978307200.0,0,1
893.2239999999999,817.555,847.164,873.4839999999999,1,1,1,1,Istratov Dmitrii978307200.0,0,1
871.8389999999999,812.62,847.164,873.4839999999999,1,1,1,1,Istratov Dmitrii978307200.0,0,1
835.65,801.105,847.164,865.2589999999999,1,1,1,1,Istratov Dmitrii978307200.0,0,1
832.36,804.395,843.8739999999999,861.9689999999999,1,1,1,1,Istratov Dmitrii978307200.0,0,1
891.579,829.07,838.94,866.904,1,1,1,1,Istratov Dmitrii978307200.0,0,1
876.7739999999999,830.715,850.454,866.904,1,1,1,1,Istratov Dmitrii978307200.0,0,1
860.324,824.135,852.0989999999999,870.194,1,1,1,1,Istratov Dmitrii978307200.0,0,1
825.78,786.3,852.0989999999999,875.1289999999999,1,1,1,1,Istratov Dmitrii978307200.0,0,1
866.904,829.07,840.584,866.904,1,1,1,1,Istratov Dmitrii978307200.0,0,1
880.064,842.2289999999999,842.2289999999999,866.904,1,1,1,1,Istratov Dmitrii978307200.0,0,1
865.2589999999999,832.36,840.584,861.9689999999999,1,1,1,1,Istratov Dmitrii978307200.0,0,1
827.425,819.2,845.5189999999999,855.3889999999999,1,1,1,1,Istratov Dmitrii978307200.0,0,1
842.2289999999999,820.845,848.809,855.3889999999999,1,1,1,1,Istratov Dmitrii978307200.0,0,1
891.579,829.07,843.8739999999999,868.549,1,1,1,1,Istratov Dmitrii978307200.0,0,1
870.194,855.3889999999999,842.2289999999999,850.454,1,1,1,1,Istratov Dmitrii978307200.0,0,1
860.324,825.78,843.8739999999999,858.679,1,1,1,1,Istratov Dmitrii978307200.0,0,1
832.36,817.555,842.2289999999999,857.034,1,1,1,1,Istratov Dmitrii978307200.0,0,1
866.904,824.135,845.5189999999999,838.94,1,1,1,1,Istratov Dmitrii978307200.0,0,1
873.4839999999999,802.75,842.2289999999999,858.679,1,1,1,1,Istratov Dmitrii978307200.0,0,1
850.454,820.845,840.584,850.454,1,1,1,1,Istratov Dmitrii978307200.0,0,1
802.75,819.2,835.65,835.65,1,1,1,1,Istratov Dmitrii978307200.0,0,1
837.295,832.36,832.36,843.8739999999999,1,1,1,1,Istratov Dmitrii978307200.0,0,1
861.9689999999999,845.5189999999999,837.295,843.8739999999999,1,1,1,1,Istratov Dmitrii978307200.0,0,1
848.809,825.78,835.65,840.584,1,1,1,1,Istratov Dmitrii978307200.0,0,1
830.715,799.46,834.005,852.0989999999999,1,1,1,1,Istratov Dmitrii978307200.0,0,1
814.265,819.2,830.715,842.2289999999999,1,1,1,1,Istratov Dmitrii978307200.0,0,1
884.9989999999999,809.33,834.005,860.324,1,1,1,1,Istratov Dmitrii978307200.0,0,1
871.8389999999999,801.105,838.94,863.6139999999999,1,1,1,1,Istratov Dmitrii978307200.0,0,1
855.3889999999999,825.78,835.65,863.6139999999999,1,1,1,1,Istratov Dmitrii978307200.0,0,1
817.555,815.91,835.65,860.324,1,1,1,1,Istratov Dmitrii978307200.0,0,1
848.809,842.2289999999999,832.36,860.324,1,1,1,1,Istratov Dmitrii978307200.0,0,1
878.419,853.7439999999999,832.36,866.904,1,1,1,1,Istratov Dmitrii978307200.0,0,1
875.1289999999999,814.265,837.295,871.8389999999999,1,1,1,1,Istratov Dmitrii978307200.0,0,1
838.94,817.555,840.584,860.324,1,1,1,1,Istratov Dmitrii978307200.0,0,1
843.8739999999999,792.88,842.2289999999999,866.904,1,1,1,1,Istratov Dmitrii978307200.0,0,1
896.5139999999999,820.845,837.295,875.1289999999999,1,1,1,1,Istratov Dmitrii978307200.0,0,1
880.064,832.36,845.5189999999999,875.1289999999999,1,1,1,1,Istratov Dmitrii978307200.0,0,1
858.679,815.91,847.164,871.8389999999999,1,1,1,1,Istratov Dmitrii978307200.0,0,1
819.2,817.555,840.584,861.9689999999999,1,1,1,1,Istratov Dmitrii978307200.0,0,1
871.8389999999999,829.07,848.809,868.549,1,1,1,1,Istratov Dmitrii978307200.0,0,1
889.934,819.2,845.5189999999999,873.4839999999999,1,1,1,1,Istratov Dmitrii978307200.0,0,1
871.8389999999999,847.164,840.584,860.324,1,1,1,1,Istratov Dmitrii978307200.0,0,1
834.005,827.425,845.5189999999999,855.3889999999999,1,1,1,1,Istratov Dmitrii978307200.0,0,1
852.0989999999999,825.78,842.2289999999999,860.324,1,1,1,1,Istratov Dmitrii978307200.0,0,1
898.159,825.78,840.584,873.4839999999999,1,1,1,1,Istratov Dmitrii978307200.0,0,1
888.289,784.655,848.809,881.709,1,1,1,1,Istratov Dmitrii978307200.0,0,1
853.7439999999999,809.33,843.8739999999999,871.8389999999999,1,1,1,1,Istratov Dmitrii978307200.0,0,1
822.49,817.555,842.2289999999999,861.9689999999999,1,1,1,1,Istratov Dmitrii978307200.0,0,1
883.3539999999999,830.715,847.164,870.194,1,1,1,1,Istratov Dmitrii978307200.0,0,1
880.064,830.715,842.2289999999999,873.4839999999999,1,1,1,1,Istratov Dmitrii978307200.0,0,1
861.9689999999999,840.584,840.584,861.9689999999999,1,1,1,1,Istratov Dmitrii978307200.0,0,1
825.78,792.88,843.8739999999999,865.2589999999999,1,1,1,1,Istratov Dmitrii978307200.0,0,1
853.7439999999999,814.265,845.5189999999999,861.9689999999999,1,1,1,1,Istratov Dmitrii978307200.0,0,1
891.579,837.295,840.584,865.2589999999999,1,1,1,1,Istratov Dmitrii978307200.0,0,1
878.419,807.685,848.809,871.8389999999999,1,1,1,1,Istratov Dmitrii978307200.0,0,1
842.2289999999999,819.2,848.809,860.324,1,1,1,1,Istratov Dmitrii978307200.0,0,1
832.36,819.2,847.164,855.3889999999999,1,1,1,1,Istratov Dmitrii978307200.0,0,1
893.2239999999999,824.135,850.454,870.194,1,1,1,1,Istratov Dmitrii978307200.0,0,1
871.8389999999999,834.005,842.2289999999999,866.904,1,1,1,1,Istratov Dmitrii978307200.0,0,1
853.7439999999999,845.5189999999999,842.2289999999999,857.034,1,1,1,1,Istratov Dmitrii978307200.0,0,1
817.555,814.265,843.8739999999999,850.454,1,1,1,1,Istratov Dmitrii978307200.0,0,1
861.9689999999999,827.425,837.295,848.809,1,1,1,1,Istratov Dmitrii978307200.0,0,1
886.6439999999999,801.105,850.454,865.2589999999999,1,1,1,1,Istratov Dmitrii978307200.0,0,1
858.679,814.265,848.809,860.324,1,1,1,1,Istratov Dmitrii978307200.0,0,1
817.555,814.265,842.2289999999999,848.809,1,1,1,1,Istratov Dmitrii978307200.0,0,1
824.135,809.33,848.809,848.809,1,1,1,1,Istratov Dmitrii978307200.0,0,1
880.064,825.78,840.584,860.324,1,1,1,1,Istratov Dmitrii978307200.0,0,1
865.2589999999999,819.2,843.8739999999999,857.034,1,1,1,1,Istratov Dmitrii978307200.0,0,1
837.295,810.975,845.5189999999999,853.7439999999999,1,1,1,1,Istratov Dmitrii978307200.0,0,1
