el1,el2,el3,el4,quality1,quality2,quality3,quality4,name,imageID,imageSTEP
881.709,806.04,843.8739999999999,868.549,1,1,1,1,rinat shakirov978307200.0,0,1
881.709,807.685,850.454,865.2589999999999,1,1,1,1,rinat shakirov978307200.0,0,1
881.709,809.33,848.809,863.6139999999999,1,1,1,1,rinat shakirov978307200.0,0,1
829.07,810.975,848.809,870.194,1,1,1,1,rinat shakirov978307200.0,0,1
829.07,806.04,845.5189999999999,863.6139999999999,1,1,1,1,rinat shakirov978307200.0,0,1
934.3480000000001,806.04,840.584,876.7739999999999,1,1,1,1,rinat shakirov978307200.0,0,1
881.709,806.04,843.8739999999999,889.934,1,1,1,1,rinat shakirov978307200.0,0,1
776.43,806.04,847.164,868.549,1,1,1,1,rinat shakirov978307200.0,0,1
776.43,806.04,847.164,860.324,1,1,1,1,rinat shakirov978307200.0,0,1
881.709,801.105,840.584,853.7439999999999,1,1,1,1,rinat shakirov978307200.0,0,1
881.709,807.685,842.2289999999999,857.034,1,1,1,1,rinat shakirov978307200.0,0,1
881.709,810.975,843.8739999999999,855.3889999999999,1,1,1,1,rinat shakirov978307200.0,0,1
829.07,812.62,848.809,868.549,1,1,1,1,rinat shakirov978307200.0,0,1
881.709,809.33,843.8739999999999,866.904,1,1,1,1,rinat shakirov978307200.0,0,1
934.3480000000001,807.685,842.2289999999999,880.064,1,1,1,1,rinat shakirov978307200.0,0,1
881.709,807.685,843.8739999999999,875.1289999999999,1,1,1,1,rinat shakirov978307200.0,0,1
829.07,809.33,847.164,873.4839999999999,1,1,1,1,rinat shakirov978307200.0,0,1
829.07,812.62,845.5189999999999,863.6139999999999,1,1,1,1,rinat shakirov978307200.0,0,1
934.3480000000001,809.33,842.2289999999999,870.194,1,1,1,1,rinat shakirov978307200.0,0,1
934.3480000000001,810.975,843.8739999999999,891.579,1,1,1,1,rinat shakirov978307200.0,0,1
881.709,810.975,845.5189999999999,868.549,1,1,1,1,rinat shakirov978307200.0,0,1
776.43,812.62,850.454,876.7739999999999,1,1,1,1,rinat shakirov978307200.0,0,1
829.07,806.04,843.8739999999999,871.8389999999999,1,1,1,1,rinat shakirov978307200.0,0,1
776.43,804.395,843.8739999999999,868.549,1,1,1,1,rinat shakirov978307200.0,0,1
776.43,806.04,847.164,863.6139999999999,1,1,1,1,rinat shakirov978307200.0,0,1
723.791,810.975,852.0989999999999,865.2589999999999,1,1,1,1,rinat shakirov978307200.0,0,1
723.791,807.685,848.809,860.324,1,1,1,1,rinat shakirov978307200.0,0,1
829.07,806.04,845.5189999999999,868.549,1,1,1,1,rinat shakirov978307200.0,0,1
829.07,809.33,847.164,861.9689999999999,1,1,1,1,rinat shakirov978307200.0,0,1
776.43,807.685,847.164,866.904,1,1,1,1,rinat shakirov978307200.0,0,1
