el1,el2,el3,el4,quality1,quality2,quality3,quality4,name,imageID,imageSTEP
843.8739999999999,789.59,830.715,860.324,1,1,1,1,alexandr978307200.0,0,1
847.164,789.59,830.715,843.8739999999999,1,1,1,1,alexandr978307200.0,0,1
848.809,789.59,824.135,855.3889999999999,1,1,1,1,alexandr978307200.0,0,1
842.2289999999999,791.235,822.49,848.809,1,1,1,1,alexandr978307200.0,0,1
843.8739999999999,791.235,825.78,843.8739999999999,1,1,1,1,alexandr978307200.0,0,1
847.164,794.525,829.07,855.3889999999999,1,1,1,1,alexandr978307200.0,0,1
845.5189999999999,791.235,832.36,853.7439999999999,1,1,1,1,alexandr978307200.0,0,1
865.2589999999999,791.235,829.07,863.6139999999999,1,1,1,1,alexandr978307200.0,0,1
855.3889999999999,789.59,824.135,861.9689999999999,1,1,1,1,alexandr978307200.0,0,1
824.135,789.59,827.425,847.164,1,1,1,1,alexandr978307200.0,0,1
834.005,789.59,830.715,848.809,1,1,1,1,alexandr978307200.0,0,1
838.94,787.945,820.845,855.3889999999999,1,1,1,1,alexandr978307200.0,0,1
866.904,787.945,819.2,857.034,1,1,1,1,alexandr978307200.0,0,1
858.679,783.01,815.91,845.5189999999999,1,1,1,1,alexandr978307200.0,0,1
829.07,784.655,819.2,838.94,1,1,1,1,alexandr978307200.0,0,1
858.679,789.59,825.78,845.5189999999999,1,1,1,1,alexandr978307200.0,0,1
845.5189999999999,786.3,824.135,853.7439999999999,1,1,1,1,alexandr978307200.0,0,1
870.194,786.3,819.2,868.549,1,1,1,1,alexandr978307200.0,0,1
819.2,784.655,817.555,857.034,1,1,1,1,alexandr978307200.0,0,1
822.49,791.235,820.845,843.8739999999999,1,1,1,1,alexandr978307200.0,0,1
832.36,794.525,822.49,852.0989999999999,1,1,1,1,alexandr978307200.0,0,1
830.715,791.235,820.845,850.454,1,1,1,1,alexandr978307200.0,0,1
832.36,789.59,820.845,848.809,1,1,1,1,alexandr978307200.0,0,1
845.5189999999999,784.655,819.2,820.845,1,1,1,1,alexandr978307200.0,0,1
842.2289999999999,786.3,819.2,827.425,1,1,1,1,alexandr978307200.0,0,1
842.2289999999999,783.01,819.2,830.715,1,1,1,1,alexandr978307200.0,0,1
837.295,787.945,814.265,840.584,1,1,1,1,alexandr978307200.0,0,1
825.78,789.59,810.975,850.454,1,1,1,1,alexandr978307200.0,0,1
842.2289999999999,792.88,812.62,840.584,1,1,1,1,alexandr978307200.0,0,1
830.715,794.525,810.975,857.034,1,1,1,1,alexandr978307200.0,0,1
842.2289999999999,786.3,809.33,838.94,1,1,1,1,alexandr978307200.0,0,1
875.1289999999999,789.59,820.845,834.005,1,1,1,1,alexandr978307200.0,0,1
875.1289999999999,787.945,848.809,835.65,1,1,1,1,alexandr978307200.0,0,1
820.845,783.01,853.7439999999999,832.36,1,1,1,1,alexandr978307200.0,0,1
814.265,789.59,870.194,855.3889999999999,1,1,1,1,alexandr978307200.0,0,1
817.555,796.17,870.194,853.7439999999999,1,1,1,1,alexandr978307200.0,0,1
820.845,797.815,876.7739999999999,853.7439999999999,1,1,1,1,alexandr978307200.0,0,1
860.324,797.815,899.804,845.5189999999999,1,1,1,1,alexandr978307200.0,0,1
865.2589999999999,796.17,899.804,845.5189999999999,1,1,1,1,alexandr978307200.0,0,1
838.94,794.525,899.804,853.7439999999999,1,1,1,1,alexandr978307200.0,0,1
861.9689999999999,799.46,909.674,850.454,1,1,1,1,alexandr978307200.0,0,1
855.3889999999999,796.17,931.058,848.809,1,1,1,1,alexandr978307200.0,0,1
845.5189999999999,794.525,950.798,850.454,1,1,1,1,alexandr978307200.0,0,1
847.164,794.525,959.023,843.8739999999999,1,1,1,1,alexandr978307200.0,0,1
810.975,791.235,963.9580000000001,834.005,1,1,1,1,alexandr978307200.0,0,1
815.91,796.17,975.4730000000001,850.454,1,1,1,1,alexandr978307200.0,0,1
804.395,792.88,982.053,827.425,1,1,1,1,alexandr978307200.0,0,1
827.425,797.815,978.763,824.135,1,1,1,1,alexandr978307200.0,0,1
827.425,806.04,986.988,825.78,1,1,1,1,alexandr978307200.0,0,1
796.17,806.04,977.118,825.78,1,1,1,1,alexandr978307200.0,0,1
815.91,812.62,968.893,843.8739999999999,1,1,1,1,alexandr978307200.0,0,1
830.715,814.265,945.863,840.584,1,1,1,1,alexandr978307200.0,0,1
824.135,815.91,924.4780000000001,822.49,1,1,1,1,alexandr978307200.0,0,1
825.78,814.265,909.674,834.005,1,1,1,1,alexandr978307200.0,0,1
829.07,812.62,917.8989999999999,810.975,1,1,1,1,alexandr978307200.0,0,1
829.07,810.975,950.798,814.265,1,1,1,1,alexandr978307200.0,0,1
810.975,812.62,939.283,827.425,1,1,1,1,alexandr978307200.0,0,1
794.525,817.555,909.674,824.135,1,1,1,1,alexandr978307200.0,0,1
817.555,822.49,924.4780000000001,825.78,1,1,1,1,alexandr978307200.0,0,1
840.584,825.78,914.6089999999999,835.65,1,1,1,1,alexandr978307200.0,0,1
838.94,825.78,927.768,842.2289999999999,1,1,1,1,alexandr978307200.0,0,1
825.78,827.425,916.2539999999999,838.94,1,1,1,1,alexandr978307200.0,0,1
806.04,829.07,860.324,848.809,1,1,1,1,alexandr978307200.0,0,1
820.845,832.36,807.685,832.36,1,1,1,1,alexandr978307200.0,0,1
815.91,830.715,783.01,830.715,1,1,1,1,alexandr978307200.0,0,1
797.815,834.005,787.945,847.164,1,1,1,1,alexandr978307200.0,0,1
787.945,837.295,771.495,835.65,1,1,1,1,alexandr978307200.0,0,1
789.59,835.65,766.56,812.62,1,1,1,1,alexandr978307200.0,0,1
829.07,837.295,758.335,830.715,1,1,1,1,alexandr978307200.0,0,1
829.07,837.295,746.821,820.845,1,1,1,1,alexandr978307200.0,0,1
817.555,838.94,751.7560000000001,840.584,1,1,1,1,alexandr978307200.0,0,1
815.91,838.94,756.691,834.005,1,1,1,1,alexandr978307200.0,0,1
824.135,832.36,758.335,837.295,1,1,1,1,alexandr978307200.0,0,1
819.2,825.78,755.045,842.2289999999999,1,1,1,1,alexandr978307200.0,0,1
834.005,820.845,755.045,855.3889999999999,1,1,1,1,alexandr978307200.0,0,1
809.33,819.2,755.045,834.005,1,1,1,1,alexandr978307200.0,0,1
822.49,819.2,755.045,829.07,1,1,1,1,alexandr978307200.0,0,1
835.65,819.2,758.335,842.2289999999999,1,1,1,1,alexandr978307200.0,0,1
822.49,814.265,759.98,834.005,1,1,1,1,alexandr978307200.0,0,1
832.36,814.265,761.625,850.454,1,1,1,1,alexandr978307200.0,0,1
814.265,809.33,761.625,832.36,1,1,1,1,alexandr978307200.0,0,1
814.265,806.04,759.98,830.715,1,1,1,1,alexandr978307200.0,0,1
850.454,807.685,766.56,853.7439999999999,1,1,1,1,alexandr978307200.0,0,1
832.36,810.975,769.85,865.2589999999999,1,1,1,1,alexandr978307200.0,0,1
809.33,812.62,769.85,845.5189999999999,1,1,1,1,alexandr978307200.0,0,1
850.454,815.91,776.43,840.584,1,1,1,1,alexandr978307200.0,0,1
822.49,814.265,781.365,850.454,1,1,1,1,alexandr978307200.0,0,1
832.36,812.62,778.075,845.5189999999999,1,1,1,1,alexandr978307200.0,0,1
842.2289999999999,812.62,783.01,852.0989999999999,1,1,1,1,alexandr978307200.0,0,1
829.07,809.33,779.72,855.3889999999999,1,1,1,1,alexandr978307200.0,0,1
852.0989999999999,807.685,778.075,843.8739999999999,1,1,1,1,alexandr978307200.0,0,1
857.034,802.75,783.01,848.809,1,1,1,1,alexandr978307200.0,0,1
843.8739999999999,799.46,789.59,853.7439999999999,1,1,1,1,alexandr978307200.0,0,1
825.78,797.815,787.945,847.164,1,1,1,1,alexandr978307200.0,0,1
834.005,792.88,787.945,845.5189999999999,1,1,1,1,alexandr978307200.0,0,1
842.2289999999999,787.945,787.945,858.679,1,1,1,1,alexandr978307200.0,0,1
835.65,791.235,791.235,850.454,1,1,1,1,alexandr978307200.0,0,1
835.65,794.525,786.3,838.94,1,1,1,1,alexandr978307200.0,0,1
845.5189999999999,796.17,781.365,842.2289999999999,1,1,1,1,alexandr978307200.0,0,1
858.679,796.17,787.945,838.94,1,1,1,1,alexandr978307200.0,0,1
848.809,794.525,791.235,847.164,1,1,1,1,alexandr978307200.0,0,1
866.904,794.525,802.75,847.164,1,1,1,1,alexandr978307200.0,0,1
822.49,792.88,829.07,852.0989999999999,1,1,1,1,alexandr978307200.0,0,1
820.845,789.59,878.419,848.809,1,1,1,1,alexandr978307200.0,0,1
838.94,786.3,901.449,842.2289999999999,1,1,1,1,alexandr978307200.0,0,1
825.78,787.945,914.6089999999999,834.005,1,1,1,1,alexandr978307200.0,0,1
840.584,789.59,904.7389999999999,843.8739999999999,1,1,1,1,alexandr978307200.0,0,1
843.8739999999999,789.59,898.159,855.3889999999999,1,1,1,1,alexandr978307200.0,0,1
837.295,789.59,901.449,855.3889999999999,1,1,1,1,alexandr978307200.0,0,1
855.3889999999999,794.525,899.804,850.454,1,1,1,1,alexandr978307200.0,0,1
852.0989999999999,796.17,891.579,838.94,1,1,1,1,alexandr978307200.0,0,1
837.295,792.88,889.934,835.65,1,1,1,1,alexandr978307200.0,0,1
858.679,791.235,893.2239999999999,850.454,1,1,1,1,alexandr978307200.0,0,1
860.324,787.945,893.2239999999999,847.164,1,1,1,1,alexandr978307200.0,0,1
843.8739999999999,787.945,886.6439999999999,858.679,1,1,1,1,alexandr978307200.0,0,1
817.555,786.3,881.709,857.034,1,1,1,1,alexandr978307200.0,0,1
832.36,789.59,881.709,843.8739999999999,1,1,1,1,alexandr978307200.0,0,1
835.65,789.59,878.419,847.164,1,1,1,1,alexandr978307200.0,0,1
843.8739999999999,792.88,876.7739999999999,850.454,1,1,1,1,alexandr978307200.0,0,1
837.295,786.3,878.419,855.3889999999999,1,1,1,1,alexandr978307200.0,0,1
827.425,784.655,880.064,847.164,1,1,1,1,alexandr978307200.0,0,1
835.65,787.945,881.709,835.65,1,1,1,1,alexandr978307200.0,0,1
837.295,786.3,875.1289999999999,838.94,1,1,1,1,alexandr978307200.0,0,1
835.65,786.3,870.194,838.94,1,1,1,1,alexandr978307200.0,0,1
822.49,786.3,863.6139999999999,838.94,1,1,1,1,alexandr978307200.0,0,1
827.425,787.945,861.9689999999999,843.8739999999999,1,1,1,1,alexandr978307200.0,0,1
843.8739999999999,787.945,863.6139999999999,850.454,1,1,1,1,alexandr978307200.0,0,1
837.295,787.945,866.904,852.0989999999999,1,1,1,1,alexandr978307200.0,0,1
842.2289999999999,783.01,863.6139999999999,853.7439999999999,1,1,1,1,alexandr978307200.0,0,1
843.8739999999999,783.01,857.034,855.3889999999999,1,1,1,1,alexandr978307200.0,0,1
827.425,781.365,850.454,842.2289999999999,1,1,1,1,alexandr978307200.0,0,1
822.49,778.075,850.454,850.454,1,1,1,1,alexandr978307200.0,0,1
838.94,778.075,845.5189999999999,852.0989999999999,1,1,1,1,alexandr978307200.0,0,1
829.07,779.72,847.164,838.94,1,1,1,1,alexandr978307200.0,0,1
822.49,783.01,850.454,834.005,1,1,1,1,alexandr978307200.0,0,1
827.425,783.01,843.8739999999999,842.2289999999999,1,1,1,1,alexandr978307200.0,0,1
812.62,783.01,848.809,837.295,1,1,1,1,alexandr978307200.0,0,1
815.91,779.72,838.94,830.715,1,1,1,1,alexandr978307200.0,0,1
822.49,781.365,835.65,835.65,1,1,1,1,alexandr978307200.0,0,1
814.265,783.01,837.295,840.584,1,1,1,1,alexandr978307200.0,0,1
829.07,783.01,842.2289999999999,855.3889999999999,1,1,1,1,alexandr978307200.0,0,1
830.715,781.365,848.809,863.6139999999999,1,1,1,1,alexandr978307200.0,0,1
838.94,784.655,853.7439999999999,860.324,1,1,1,1,alexandr978307200.0,0,1
853.7439999999999,787.945,853.7439999999999,858.679,1,1,1,1,alexandr978307200.0,0,1
858.679,786.3,845.5189999999999,852.0989999999999,1,1,1,1,alexandr978307200.0,0,1
853.7439999999999,787.945,843.8739999999999,848.809,1,1,1,1,alexandr978307200.0,0,1
837.295,784.655,843.8739999999999,857.034,1,1,1,1,alexandr978307200.0,0,1
835.65,778.075,845.5189999999999,848.809,1,1,1,1,alexandr978307200.0,0,1
853.7439999999999,779.72,848.809,871.8389999999999,1,1,1,1,alexandr978307200.0,0,1
855.3889999999999,778.075,863.6139999999999,870.194,1,1,1,1,alexandr978307200.0,0,1
840.584,779.72,881.709,860.324,1,1,1,1,alexandr978307200.0,0,1
853.7439999999999,781.365,883.3539999999999,868.549,1,1,1,1,alexandr978307200.0,0,1
855.3889999999999,783.01,886.6439999999999,865.2589999999999,1,1,1,1,alexandr978307200.0,0,1
853.7439999999999,783.01,880.064,865.2589999999999,1,1,1,1,alexandr978307200.0,0,1
861.9689999999999,784.655,873.4839999999999,866.904,1,1,1,1,alexandr978307200.0,0,1
852.0989999999999,786.3,871.8389999999999,863.6139999999999,1,1,1,1,alexandr978307200.0,0,1
852.0989999999999,786.3,871.8389999999999,857.034,1,1,1,1,alexandr978307200.0,0,1
868.549,784.655,871.8389999999999,871.8389999999999,1,1,1,1,alexandr978307200.0,0,1
891.579,786.3,876.7739999999999,875.1289999999999,1,1,1,1,alexandr978307200.0,0,1
883.3539999999999,787.945,870.194,884.9989999999999,1,1,1,1,alexandr978307200.0,0,1
866.904,786.3,866.904,873.4839999999999,1,1,1,1,alexandr978307200.0,0,1
852.0989999999999,787.945,866.904,857.034,1,1,1,1,alexandr978307200.0,0,1
842.2289999999999,791.235,871.8389999999999,850.454,1,1,1,1,alexandr978307200.0,0,1
845.5189999999999,789.59,873.4839999999999,838.94,1,1,1,1,alexandr978307200.0,0,1
871.8389999999999,791.235,870.194,858.679,1,1,1,1,alexandr978307200.0,0,1
876.7739999999999,787.945,863.6139999999999,868.549,1,1,1,1,alexandr978307200.0,0,1
865.2589999999999,786.3,863.6139999999999,876.7739999999999,1,1,1,1,alexandr978307200.0,0,1
891.579,786.3,873.4839999999999,880.064,1,1,1,1,alexandr978307200.0,0,1
876.7739999999999,789.59,865.2589999999999,878.419,1,1,1,1,alexandr978307200.0,0,1
876.7739999999999,791.235,865.2589999999999,878.419,1,1,1,1,alexandr978307200.0,0,1
896.5139999999999,792.88,868.549,888.289,1,1,1,1,alexandr978307200.0,0,1
876.7739999999999,789.59,871.8389999999999,873.4839999999999,1,1,1,1,alexandr978307200.0,0,1
860.324,789.59,876.7739999999999,863.6139999999999,1,1,1,1,alexandr978307200.0,0,1
866.904,792.88,868.549,870.194,1,1,1,1,alexandr978307200.0,0,1
855.3889999999999,791.235,861.9689999999999,863.6139999999999,1,1,1,1,alexandr978307200.0,0,1
865.2589999999999,791.235,852.0989999999999,853.7439999999999,1,1,1,1,alexandr978307200.0,0,1
873.4839999999999,786.3,852.0989999999999,850.454,1,1,1,1,alexandr978307200.0,0,1
848.809,784.655,853.7439999999999,834.005,1,1,1,1,alexandr978307200.0,0,1
858.679,784.655,850.454,858.679,1,1,1,1,alexandr978307200.0,0,1
870.194,784.655,848.809,871.8389999999999,1,1,1,1,alexandr978307200.0,0,1
871.8389999999999,784.655,847.164,871.8389999999999,1,1,1,1,alexandr978307200.0,0,1
871.8389999999999,787.945,837.295,870.194,1,1,1,1,alexandr978307200.0,0,1
878.419,789.59,834.005,893.2239999999999,1,1,1,1,alexandr978307200.0,0,1
875.1289999999999,792.88,843.8739999999999,871.8389999999999,1,1,1,1,alexandr978307200.0,0,1
878.419,794.525,847.164,863.6139999999999,1,1,1,1,alexandr978307200.0,0,1
870.194,794.525,852.0989999999999,873.4839999999999,1,1,1,1,alexandr978307200.0,0,1
858.679,794.525,848.809,875.1289999999999,1,1,1,1,alexandr978307200.0,0,1
868.549,787.945,842.2289999999999,891.579,1,1,1,1,alexandr978307200.0,0,1
883.3539999999999,779.72,832.36,873.4839999999999,1,1,1,1,alexandr978307200.0,0,1
865.2589999999999,783.01,838.94,880.064,1,1,1,1,alexandr978307200.0,0,1
858.679,787.945,845.5189999999999,870.194,1,1,1,1,alexandr978307200.0,0,1
860.324,791.235,848.809,883.3539999999999,1,1,1,1,alexandr978307200.0,0,1
878.419,789.59,853.7439999999999,886.6439999999999,1,1,1,1,alexandr978307200.0,0,1
861.9689999999999,784.655,847.164,871.8389999999999,1,1,1,1,alexandr978307200.0,0,1
857.034,784.655,845.5189999999999,875.1289999999999,1,1,1,1,alexandr978307200.0,0,1
852.0989999999999,783.01,847.164,881.709,1,1,1,1,alexandr978307200.0,0,1
855.3889999999999,784.655,840.584,871.8389999999999,1,1,1,1,alexandr978307200.0,0,1
865.2589999999999,786.3,837.295,861.9689999999999,1,1,1,1,alexandr978307200.0,0,1
863.6139999999999,787.945,835.65,880.064,1,1,1,1,alexandr978307200.0,0,1
863.6139999999999,784.655,834.005,847.164,1,1,1,1,alexandr978307200.0,0,1
863.6139999999999,779.72,840.584,853.7439999999999,1,1,1,1,alexandr978307200.0,0,1
868.549,774.785,835.65,865.2589999999999,1,1,1,1,alexandr978307200.0,0,1
858.679,774.785,838.94,870.194,1,1,1,1,alexandr978307200.0,0,1
842.2289999999999,784.655,835.65,898.159,1,1,1,1,alexandr978307200.0,0,1
866.904,787.945,830.715,868.549,1,1,1,1,alexandr978307200.0,0,1
853.7439999999999,787.945,829.07,865.2589999999999,1,1,1,1,alexandr978307200.0,0,1
848.809,787.945,830.715,857.034,1,1,1,1,alexandr978307200.0,0,1
830.715,784.655,827.425,858.679,1,1,1,1,alexandr978307200.0,0,1
815.91,783.01,825.78,870.194,1,1,1,1,alexandr978307200.0,0,1
835.65,781.365,835.65,861.9689999999999,1,1,1,1,alexandr978307200.0,0,1
863.6139999999999,784.655,830.715,865.2589999999999,1,1,1,1,alexandr978307200.0,0,1
889.934,786.3,832.36,868.549,1,1,1,1,alexandr978307200.0,0,1
858.679,791.235,834.005,865.2589999999999,1,1,1,1,alexandr978307200.0,0,1
832.36,787.945,832.36,868.549,1,1,1,1,alexandr978307200.0,0,1
834.005,786.3,834.005,865.2589999999999,1,1,1,1,alexandr978307200.0,0,1
847.164,787.945,834.005,863.6139999999999,1,1,1,1,alexandr978307200.0,0,1
853.7439999999999,789.59,824.135,865.2589999999999,1,1,1,1,alexandr978307200.0,0,1
840.584,786.3,819.2,847.164,1,1,1,1,alexandr978307200.0,0,1
847.164,789.59,832.36,860.324,1,1,1,1,alexandr978307200.0,0,1
871.8389999999999,791.235,834.005,866.904,1,1,1,1,alexandr978307200.0,0,1
866.904,791.235,837.295,866.904,1,1,1,1,alexandr978307200.0,0,1
852.0989999999999,791.235,835.65,871.8389999999999,1,1,1,1,alexandr978307200.0,0,1
850.454,791.235,832.36,863.6139999999999,1,1,1,1,alexandr978307200.0,0,1
857.034,791.235,832.36,866.904,1,1,1,1,alexandr978307200.0,0,1
880.064,794.525,830.715,855.3889999999999,1,1,1,1,alexandr978307200.0,0,1
837.295,794.525,825.78,863.6139999999999,1,1,1,1,alexandr978307200.0,0,1
840.584,791.235,820.845,853.7439999999999,1,1,1,1,alexandr978307200.0,0,1
840.584,794.525,825.78,863.6139999999999,1,1,1,1,alexandr978307200.0,0,1
866.904,794.525,829.07,866.904,1,1,1,1,alexandr978307200.0,0,1
858.679,794.525,822.49,860.324,1,1,1,1,alexandr978307200.0,0,1
848.809,792.88,822.49,858.679,1,1,1,1,alexandr978307200.0,0,1
853.7439999999999,789.59,827.425,870.194,1,1,1,1,alexandr978307200.0,0,1
847.164,789.59,825.78,873.4839999999999,1,1,1,1,alexandr978307200.0,0,1
845.5189999999999,789.59,825.78,860.324,1,1,1,1,alexandr978307200.0,0,1
840.584,792.88,824.135,858.679,1,1,1,1,alexandr978307200.0,0,1
848.809,797.815,822.49,857.034,1,1,1,1,alexandr978307200.0,0,1
853.7439999999999,799.46,827.425,860.324,1,1,1,1,alexandr978307200.0,0,1
865.2589999999999,796.17,829.07,863.6139999999999,1,1,1,1,alexandr978307200.0,0,1
852.0989999999999,796.17,829.07,847.164,1,1,1,1,alexandr978307200.0,0,1
853.7439999999999,797.815,825.78,855.3889999999999,1,1,1,1,alexandr978307200.0,0,1
878.419,797.815,825.78,866.904,1,1,1,1,alexandr978307200.0,0,1
883.3539999999999,792.88,825.78,875.1289999999999,1,1,1,1,alexandr978307200.0,0,1
868.549,794.525,825.78,880.064,1,1,1,1,alexandr978307200.0,0,1
848.809,796.17,822.49,873.4839999999999,1,1,1,1,alexandr978307200.0,0,1
832.36,796.17,827.425,871.8389999999999,1,1,1,1,alexandr978307200.0,0,1
838.94,796.17,830.715,868.549,1,1,1,1,alexandr978307200.0,0,1
840.584,789.59,825.78,860.324,1,1,1,1,alexandr978307200.0,0,1
845.5189999999999,789.59,829.07,847.164,1,1,1,1,alexandr978307200.0,0,1
843.8739999999999,789.59,824.135,850.454,1,1,1,1,alexandr978307200.0,0,1
845.5189999999999,789.59,822.49,860.324,1,1,1,1,alexandr978307200.0,0,1
852.0989999999999,787.945,824.135,871.8389999999999,1,1,1,1,alexandr978307200.0,0,1
843.8739999999999,784.655,820.845,857.034,1,1,1,1,alexandr978307200.0,0,1
825.78,784.655,815.91,850.454,1,1,1,1,alexandr978307200.0,0,1
845.5189999999999,786.3,819.2,860.324,1,1,1,1,alexandr978307200.0,0,1
857.034,786.3,830.715,850.454,1,1,1,1,alexandr978307200.0,0,1
835.65,783.01,829.07,871.8389999999999,1,1,1,1,alexandr978307200.0,0,1
843.8739999999999,781.365,825.78,861.9689999999999,1,1,1,1,alexandr978307200.0,0,1
834.005,781.365,827.425,838.94,1,1,1,1,alexandr978307200.0,0,1
848.809,779.72,827.425,852.0989999999999,1,1,1,1,alexandr978307200.0,0,1
838.94,781.365,830.715,861.9689999999999,1,1,1,1,alexandr978307200.0,0,1
827.425,779.72,830.715,857.034,1,1,1,1,alexandr978307200.0,0,1
827.425,783.01,827.425,852.0989999999999,1,1,1,1,alexandr978307200.0,0,1
835.65,783.01,830.715,852.0989999999999,1,1,1,1,alexandr978307200.0,0,1
861.9689999999999,786.3,825.78,855.3889999999999,1,1,1,1,alexandr978307200.0,0,1
857.034,787.945,825.78,853.7439999999999,1,1,1,1,alexandr978307200.0,0,1
842.2289999999999,787.945,820.845,861.9689999999999,1,1,1,1,alexandr978307200.0,0,1
843.8739999999999,787.945,819.2,843.8739999999999,1,1,1,1,alexandr978307200.0,0,1
857.034,783.01,825.78,842.2289999999999,1,1,1,1,alexandr978307200.0,0,1
850.454,778.075,822.49,865.2589999999999,1,1,1,1,alexandr978307200.0,0,1
834.005,779.72,822.49,852.0989999999999,1,1,1,1,alexandr978307200.0,0,1
827.425,783.01,825.78,865.2589999999999,1,1,1,1,alexandr978307200.0,0,1
832.36,784.655,829.07,868.549,1,1,1,1,alexandr978307200.0,0,1
847.164,786.3,829.07,855.3889999999999,1,1,1,1,alexandr978307200.0,0,1
875.1289999999999,789.59,825.78,863.6139999999999,1,1,1,1,alexandr978307200.0,0,1
852.0989999999999,794.525,824.135,855.3889999999999,1,1,1,1,alexandr978307200.0,0,1
840.584,792.88,832.36,852.0989999999999,1,1,1,1,alexandr978307200.0,0,1
840.584,787.945,830.715,860.324,1,1,1,1,alexandr978307200.0,0,1
827.425,784.655,827.425,848.809,1,1,1,1,alexandr978307200.0,0,1
832.36,787.945,824.135,845.5189999999999,1,1,1,1,alexandr978307200.0,0,1
832.36,791.235,825.78,842.2289999999999,1,1,1,1,alexandr978307200.0,0,1
850.454,789.59,830.715,857.034,1,1,1,1,alexandr978307200.0,0,1
861.9689999999999,786.3,835.65,861.9689999999999,1,1,1,1,alexandr978307200.0,0,1
852.0989999999999,784.655,829.07,865.2589999999999,1,1,1,1,alexandr978307200.0,0,1
842.2289999999999,787.945,825.78,858.679,1,1,1,1,alexandr978307200.0,0,1
838.94,789.59,825.78,858.679,1,1,1,1,alexandr978307200.0,0,1
853.7439999999999,792.88,825.78,858.679,1,1,1,1,alexandr978307200.0,0,1
847.164,787.945,824.135,863.6139999999999,1,1,1,1,alexandr978307200.0,0,1
843.8739999999999,786.3,819.2,865.2589999999999,1,1,1,1,alexandr978307200.0,0,1
825.78,787.945,817.555,855.3889999999999,1,1,1,1,alexandr978307200.0,0,1
834.005,786.3,815.91,838.94,1,1,1,1,alexandr978307200.0,0,1
840.584,792.88,819.2,855.3889999999999,1,1,1,1,alexandr978307200.0,0,1
850.454,797.815,817.555,850.454,1,1,1,1,alexandr978307200.0,0,1
840.584,799.46,824.135,858.679,1,1,1,1,alexandr978307200.0,0,1
842.2289999999999,804.395,832.36,858.679,1,1,1,1,alexandr978307200.0,0,1
857.034,802.75,827.425,860.324,1,1,1,1,alexandr978307200.0,0,1
861.9689999999999,804.395,830.715,866.904,1,1,1,1,alexandr978307200.0,0,1
