
697.471,825.78,868.549,858.679,2,1,1,1,Varvara Nikolaeva978307200.0,0,1
802.75,840.584,886.644,863.614,2,1,1,1,Varvara Nikolaeva978307200.0,0,1
697.471,827.425,875.129,883.354,2,1,1,1,Varvara Nikolaeva978307200.0,0,1
486.914,814.265,860.324,886.644,2,1,1,1,Varvara Nikolaeva978307200.0,0,1
486.914,812.62,861.969,888.289,2,1,1,1,Varvara Nikolaeva978307200.0,0,1
802.75,838.94,891.579,853.744,2,1,1,1,Varvara Nikolaeva978307200.0,0,1
802.75,834.005,893.224,870.194,2,1,1,1,Varvara Nikolaeva978307200.0,0,1
697.471,815.91,880.064,891.579,2,1,1,1,Varvara Nikolaeva978307200.0,0,1
486.914,802.75,858.679,899.804,2,1,1,1,Varvara Nikolaeva978307200.0,0,1
802.75,824.135,873.484,865.259,2,1,1,1,Varvara Nikolaeva978307200.0,0,1
908.029,830.715,883.354,857.034,2,1,1,1,Varvara Nikolaeva978307200.0,0,1
908.029,822.49,878.419,873.484,2,1,1,1,Varvara Nikolaeva978307200.0,0,1
697.471,802.75,861.969,894.869,2,1,1,1,Varvara Nikolaeva978307200.0,0,1
697.471,810.975,865.259,875.129,2,1,1,1,Varvara Nikolaeva978307200.0,0,1
1013.31,830.715,891.579,857.034,2,1,1,1,Varvara Nikolaeva978307200.0,0,1
1013.31,819.2,884.999,883.354,2,1,1,1,Varvara Nikolaeva978307200.0,0,1
802.75,809.33,870.194,883.354,2,1,1,1,Varvara Nikolaeva978307200.0,0,1
486.914,796.17,855.389,904.739,2,1,1,1,Varvara Nikolaeva978307200.0,0,1
802.75,817.555,870.194,858.679,2,1,1,1,Varvara Nikolaeva978307200.0,0,1
802.75,819.2,876.774,850.454,2,1,1,1,Varvara Nikolaeva978307200.0,0,1
802.75,825.78,875.129,883.354,2,1,1,1,Varvara Nikolaeva978307200.0,0,1
592.192,796.17,858.679,901.449,2,1,1,1,Varvara Nikolaeva978307200.0,0,1
697.471,802.75,865.259,883.354,2,1,1,1,Varvara Nikolaeva978307200.0,0,1
908.029,819.2,886.644,868.549,2,1,1,1,Varvara Nikolaeva978307200.0,0,1
802.75,810.975,881.709,878.419,2,1,1,1,Varvara Nikolaeva978307200.0,0,1
697.471,812.62,873.484,904.739,2,1,1,1,Varvara Nikolaeva978307200.0,0,1
592.192,806.04,860.324,914.609,2,1,1,1,Varvara Nikolaeva978307200.0,0,1
908.029,834.005,889.934,863.614,2,1,1,1,Varvara Nikolaeva978307200.0,0,1
908.029,822.49,894.869,873.484,2,1,1,1,Varvara Nikolaeva978307200.0,0,1
908.029,814.265,865.259,889.934,2,1,1,1,Varvara Nikolaeva978307200.0,0,1
697.471,801.105,853.744,914.609,2,1,1,1,Varvara Nikolaeva978307200.0,0,1
908.029,810.975,858.679,896.514,2,1,1,1,Varvara Nikolaeva978307200.0,0,1
908.029,830.715,883.354,876.774,2,1,1,1,Varvara Nikolaeva978307200.0,0,1
