
863.614,801.105,847.164,871.839,2,1,1,2,stas25.08lightbreakfast978307200.0,0,1
868.549,802.75,848.809,825.78,2,1,1,2,stas25.08lightbreakfast978307200.0,0,1
886.644,794.525,838.94,842.229,2,1,1,2,stas25.08lightbreakfast978307200.0,0,1
903.094,799.46,837.295,908.029,2,1,1,2,stas25.08lightbreakfast978307200.0,0,1
866.904,801.105,840.584,894.869,2,1,1,2,stas25.08lightbreakfast978307200.0,0,1
837.295,799.46,842.229,825.78,2,1,1,2,stas25.08lightbreakfast978307200.0,0,1
866.904,796.17,837.295,825.78,2,1,1,2,stas25.08lightbreakfast978307200.0,0,1
891.579,794.525,838.94,891.579,2,1,1,2,stas25.08lightbreakfast978307200.0,0,1
880.064,799.46,840.584,921.188,2,1,1,2,stas25.08lightbreakfast978307200.0,0,1
850.454,799.46,845.519,871.839,2,1,1,2,stas25.08lightbreakfast978307200.0,0,1
847.164,792.88,834.005,812.62,2,1,1,2,stas25.08lightbreakfast978307200.0,0,1
881.709,791.235,829.07,848.809,2,1,1,2,stas25.08lightbreakfast978307200.0,0,1
891.579,794.525,834.005,901.449,2,1,1,2,stas25.08lightbreakfast978307200.0,0,1
855.389,797.815,837.295,888.289,2,1,1,2,stas25.08lightbreakfast978307200.0,0,1
847.164,804.395,845.519,835.65,2,1,1,2,stas25.08lightbreakfast978307200.0,0,1
884.999,801.105,843.874,845.519,2,1,1,2,stas25.08lightbreakfast978307200.0,0,1
888.289,794.525,835.65,898.159,2,1,1,2,stas25.08lightbreakfast978307200.0,0,1
886.644,802.75,845.519,898.159,2,1,1,2,stas25.08lightbreakfast978307200.0,0,1
852.099,804.395,853.744,845.519,2,1,1,2,stas25.08lightbreakfast978307200.0,0,1
871.839,804.395,852.099,845.519,2,1,1,2,stas25.08lightbreakfast978307200.0,0,1
912.964,801.105,850.454,898.159,2,1,1,2,stas25.08lightbreakfast978307200.0,0,1
912.964,802.75,853.744,924.478,2,1,1,2,stas25.08lightbreakfast978307200.0,0,1
863.614,802.75,848.809,898.159,2,1,1,2,stas25.08lightbreakfast978307200.0,0,1
848.809,796.17,842.229,845.519,2,1,1,2,stas25.08lightbreakfast978307200.0,0,1
881.709,794.525,835.65,845.519,2,1,1,2,stas25.08lightbreakfast978307200.0,0,1
904.739,797.815,842.229,898.159,2,1,1,2,stas25.08lightbreakfast978307200.0,0,1
878.419,801.105,847.164,898.159,2,1,1,2,stas25.08lightbreakfast978307200.0,0,1
852.099,806.04,857.034,871.839,2,1,1,2,stas25.08lightbreakfast978307200.0,0,1
868.549,799.46,855.389,845.519,2,1,1,2,stas25.08lightbreakfast978307200.0,0,1
894.869,796.17,845.519,871.839,2,1,1,2,stas25.08lightbreakfast978307200.0,0,1
896.514,801.105,850.454,898.159,2,1,1,2,stas25.08lightbreakfast978307200.0,0,1
861.969,806.04,853.744,871.839,2,1,1,2,stas25.08lightbreakfast978307200.0,0,1
857.034,801.105,845.519,792.88,2,1,1,2,stas25.08lightbreakfast978307200.0,0,1
903.094,802.75,848.809,819.2,2,1,1,2,stas25.08lightbreakfast978307200.0,0,1
906.384,799.46,850.454,871.839,2,1,1,2,stas25.08lightbreakfast978307200.0,0,1
875.129,799.46,848.809,871.839,2,1,1,2,stas25.08lightbreakfast978307200.0,0,1
840.584,796.17,845.519,819.2,2,1,1,2,stas25.08lightbreakfast978307200.0,0,1
852.099,789.59,835.65,819.2,2,1,1,2,stas25.08lightbreakfast978307200.0,0,1
891.579,792.88,842.229,898.159,2,1,1,2,stas25.08lightbreakfast978307200.0,0,1
876.774,794.525,845.519,924.478,2,1,1,2,stas25.08lightbreakfast978307200.0,0,1
843.874,799.46,852.099,898.159,2,1,1,2,stas25.08lightbreakfast978307200.0,0,1
855.389,799.46,855.389,871.839,2,1,1,2,stas25.08lightbreakfast978307200.0,0,1
876.774,791.235,843.874,871.839,2,1,1,2,stas25.08lightbreakfast978307200.0,0,1
875.129,794.525,845.519,924.478,2,1,1,2,stas25.08lightbreakfast978307200.0,0,1
843.874,794.525,848.809,924.478,2,1,1,2,stas25.08lightbreakfast978307200.0,0,1
815.91,794.525,848.809,871.839,2,1,1,2,stas25.08lightbreakfast978307200.0,0,1
857.034,794.525,847.164,871.839,2,1,1,2,stas25.08lightbreakfast978307200.0,0,1
893.224,799.46,853.744,924.478,2,1,1,2,stas25.08lightbreakfast978307200.0,0,1
870.194,797.815,848.809,924.478,2,1,1,2,stas25.08lightbreakfast978307200.0,0,1
847.164,801.105,848.809,845.519,2,1,1,2,stas25.08lightbreakfast978307200.0,0,1
855.389,794.525,840.584,792.88,2,1,1,2,stas25.08lightbreakfast978307200.0,0,1
883.354,791.235,830.715,819.2,2,1,1,2,stas25.08lightbreakfast978307200.0,0,1
903.094,797.815,835.65,845.519,2,1,1,2,stas25.08lightbreakfast978307200.0,0,1
870.194,799.46,840.584,819.2,2,1,1,2,stas25.08lightbreakfast978307200.0,0,1
857.034,794.525,832.36,766.56,2,1,1,2,stas25.08lightbreakfast978307200.0,0,1
894.869,794.525,834.005,792.88,2,1,1,2,stas25.08lightbreakfast978307200.0,0,1
899.804,791.235,834.005,845.519,2,1,1,2,stas25.08lightbreakfast978307200.0,0,1
873.484,796.17,835.65,845.519,2,1,1,2,stas25.08lightbreakfast978307200.0,0,1
850.454,797.815,845.519,819.2,2,1,1,2,stas25.08lightbreakfast978307200.0,0,1
861.969,796.17,838.94,792.88,2,1,1,2,stas25.08lightbreakfast978307200.0,0,1
904.739,797.815,848.809,871.839,2,1,1,2,stas25.08lightbreakfast978307200.0,0,1
876.774,797.815,847.164,898.159,2,1,1,2,stas25.08lightbreakfast978307200.0,0,1
835.65,801.105,848.809,845.519,2,1,1,2,stas25.08lightbreakfast978307200.0,0,1
829.07,794.525,847.164,819.2,2,1,1,2,stas25.08lightbreakfast978307200.0,0,1
865.259,796.17,848.809,845.519,2,1,1,2,stas25.08lightbreakfast978307200.0,0,1
878.419,796.17,855.389,898.159,2,1,1,2,stas25.08lightbreakfast978307200.0,0,1
837.295,792.88,852.099,898.159,2,1,1,2,stas25.08lightbreakfast978307200.0,0,1
802.75,791.235,847.164,845.519,2,1,1,2,stas25.08lightbreakfast978307200.0,0,1
827.425,789.59,843.874,845.519,2,1,1,2,stas25.08lightbreakfast978307200.0,0,1
865.259,791.235,845.519,898.159,2,1,1,2,stas25.08lightbreakfast978307200.0,0,1
852.099,796.17,852.099,898.159,2,1,1,2,stas25.08lightbreakfast978307200.0,0,1
817.555,792.88,853.744,845.519,2,1,1,2,stas25.08lightbreakfast978307200.0,0,1
820.845,784.655,842.229,792.88,2,1,1,2,stas25.08lightbreakfast978307200.0,0,1
857.034,784.655,845.519,845.519,2,1,1,2,stas25.08lightbreakfast978307200.0,0,1
860.324,783.01,845.519,845.519,2,1,1,2,stas25.08lightbreakfast978307200.0,0,1
830.715,783.01,847.164,845.519,2,1,1,2,stas25.08lightbreakfast978307200.0,0,1
801.105,783.01,842.229,792.88,2,1,1,2,stas25.08lightbreakfast978307200.0,0,1
835.65,778.075,832.36,792.88,2,1,1,2,stas25.08lightbreakfast978307200.0,0,1
871.839,787.945,840.584,845.519,2,1,1,2,stas25.08lightbreakfast978307200.0,0,1
